"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1555",800,147,309,"M",44,"VIC","Rural","Phone_iOS","Browser","Weekly",25,"6:00 PM - 12:00 AM",5,2,4,"BNPL","N",0,0
"CXAUQ_2545",900,50,110,"M",40,"ACT","Urban","Phone_iOS","App","Monthly",11,"6:00 PM - 12:00 AM",1,1,4,"BNPL","Y",10,0
"CXAUQ_903",950,97,0,"F",48,"NSW","Urban","Phone_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",10,5,4,"BNPL","N",0,0
"CXAUQ_2684",750,91,309,"M",33,"WA","Urban","Tablet_Android","Browser","Monthly",46,"6:00 PM - 12:00 AM",3,3,4,"BNPL","N",0,0
"CXAUQ_820",300,134,217,"F",24,"QLD","Urban","Phone_iOS","Browser","Monthly",41,"12:00 AM - 6:00 AM",2,5,3,"eWallet","N",0,0
"CXAUQ_2049",300,93,370,"F",31,"QLD","Urban","Phone_iOS","App","Daily",17,"6:00 AM - 12:00 PM",5,3,2,"BNPL","Y",4,0
"CXAUQ_1821",700,177,486,"F",40,"VIC","Urban","Phone_iOS","App","Daily",13,"6:00 AM - 12:00 PM",2,2,4,"BNPL","Y",26,0
"CXAUQ_2069",40,174,277,"M",26,"NSW","Urban","Tablet_iOS","App","Daily",11,"6:00 AM - 12:00 PM",1,1,1,"BNPL","Y",17,0
"CXAUQ_1804",40,130,203,"F",38,"TAS","Urban","Phone_iOS","Browser","Weekly",57,"6:00 AM - 12:00 PM",3,4,1,"BNPL","N",0,0
"CXAUQ_1595",1050,236,164,"F",42,"QLD","Urban","Tablet_Android","App","Monthly",23,"6:00 PM - 12:00 AM",1,5,4,"eWallet","Y",20,0
"CXAUQ_2730",2000,50,123,"M",47,"WA","Urban","Tablet_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",5,2,4,"BNPL","N",0,0
"CXAUQ_1015",40,50,290,"M",25,"NSW","Urban","Phone_iOS","Browser","Daily",3,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_2747",40,92,385,"F",35,"NSW","Urban","Tablet_Android","Browser","Daily",60,"6:00 PM - 12:00 AM",5,1,3,"eWallet","N",0,0
"CXAUQ_727",40,222,111,"M",21,"QLD","Urban","Phone_iOS","Browser","Weekly",12,"12:00 PM - 6:00 PM",3,3,3,"Card","N",0,0
"CXAUQ_1006",203,58,470,"M",69,"NSW","Urban","Tablet_Android","Browser","Daily",8,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_85",40,50,367,"M",31,"SA","Urban","Phone_iOS","Browser","Monthly",9,"12:00 PM - 6:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_2601",40,203,168,"F",37,"NSW","Urban","Tablet_iOS","Browser","Daily",60,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_420",750,156,0,"M",57,"NSW","Urban","Phone_Android","Browser","Daily",45,"12:00 PM - 6:00 PM",6,4,4,"BNPL","N",0,0
"CXAUQ_733",1050,153,0,"M",50,"NSW","Urban","Tablet_Android","Browser","Daily",46,"12:00 PM - 6:00 PM",7,3,4,"BNPL","N",0,0
"CXAUQ_1017",40,118,40,"F",21,"SA","Urban","Phone_iOS","Browser","Daily",55,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_2846",40,237,0,"F",21,"NSW","Urban","Phone_Android","App","Daily",14,"6:00 PM - 12:00 AM",3,1,3,"eWallet","Y",27,0
"CXAUQ_412",40,50,0,"M",38,"SA","Urban","Tablet_iOS","Browser","Weekly",14,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_381",1000,235,0,"M",56,"SA","Rural","Phone_Android","Browser","Monthly",43,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_2062",40,50,255,"M",40,"WA","Rural","Phone_iOS","App","Monthly",50,"6:00 AM - 12:00 PM",12,4,3,"BNPL","Y",26,0
"CXAUQ_843",40,146,473,"F",46,"NT","Rural","Tablet_iOS","Browser","Weekly",35,"12:00 AM - 6:00 AM",6,4,4,"Card","N",0,0
"CXAUQ_1956",750,211,46,"M",50,"SA","Rural","Phone_iOS","Browser","Weekly",56,"6:00 AM - 12:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_1959",40,232,251,"M",54,"VIC","Urban","Phone_iOS","App","Daily",3,"6:00 AM - 12:00 PM",3,4,2,"BNPL","Y",29,8
"CXAUQ_1026",40,199,64,"M",24,"NT","Urban","Tablet_iOS","App","Weekly",11,"12:00 AM - 6:00 AM",6,1,3,"eWallet","Y",5,0
"CXAUQ_1974",40,50,137,"M",57,"NSW","Urban","Phone_iOS","Browser","Daily",16,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_2297",1000,267,273,"M",57,"VIC","Urban","Phone_Android","Browser","Monthly",38,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_832",40,200,100,"M",54,"VIC","Urban","Phone_iOS","Browser","Daily",29,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
"CXAUQ_2752",700,278,434,"M",45,"VIC","Urban","Tablet_iOS","Browser","Monthly",35,"6:00 PM - 12:00 AM",13,3,4,"BNPL","N",0,0
"CXAUQ_2798",950,50,490,"F",38,"QLD","Urban","Phone_iOS","Browser","Monthly",14,"6:00 PM - 12:00 AM",6,3,4,"BNPL","N",0,0
"CXAUQ_78",40,108,277,"F",52,"VIC","Rural","Phone_iOS","App","Daily",42,"12:00 PM - 6:00 PM",3,3,3,"BNPL","Y",19,8
"CXAUQ_2374",1450,261,433,"M",44,"NT","Urban","Tablet_Android","Browser","Monthly",14,"6:00 AM - 12:00 PM",10,4,4,"BNPL","N",0,0
"CXAUQ_865",40,182,491,"M",55,"ACT","Urban","Tablet_Android","App","Monthly",58,"12:00 AM - 6:00 AM",3,4,3,"Card","Y",28,8
"CXAUQ_317",900,174,0,"M",53,"NSW","Rural","Tablet_Android","Browser","Daily",33,"12:00 PM - 6:00 PM",11,4,4,"BNPL","N",0,0
"CXAUQ_719",400,86,243,"F",24,"NSW","Rural","Phone_iOS","Browser","Daily",52,"12:00 PM - 6:00 PM",6,4,4,"Card","N",0,0
"CXAUQ_206",40,126,262,"F",21,"SA","Rural","Tablet_iOS","App","Daily",26,"12:00 PM - 6:00 PM",4,2,3,"BNPL","Y",20,0
"CXAUQ_2594",450,50,448,"M",38,"VIC","Urban","Phone_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",2,1,4,"Card","N",0,0
"CXAUQ_640",1050,218,0,"M",60,"NSW","Urban","Phone_iOS","Browser","Daily",28,"12:00 PM - 6:00 PM",14,1,4,"Card","N",0,0
"CXAUQ_1524",1050,208,387,"M",59,"NT","Rural","Tablet_Android","Browser","Weekly",49,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_2605",1750,170,49,"F",52,"SA","Urban","Phone_Android","Browser","Monthly",41,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_1461",40,149,124,"F",22,"NSW","Urban","Tablet_iOS","Browser","Daily",7,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_453",40,83,0,"F",47,"NSW","Urban","Tablet_iOS","App","Weekly",11,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",17,0
"CXAUQ_535",1050,249,500,"F",58,"TAS","Urban","Tablet_Android","Browser","Monthly",48,"12:00 PM - 6:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_458",40,50,0,"F",23,"SA","Urban","Phone_iOS","Browser","Daily",7,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_2590",300,50,261,"F",28,"QLD","Rural","Phone_iOS","App","Daily",59,"6:00 PM - 12:00 AM",3,3,4,"Card","Y",10,6
"CXAUQ_2680",600,135,341,"M",45,"NSW","Rural","Tablet_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",11,4,4,"BNPL","N",0,0
"CXAUQ_714",40,152,251,"F",27,"TAS","Rural","Phone_iOS","Browser","Weekly",27,"12:00 PM - 6:00 PM",2,3,2,"BNPL","N",0,0
"CXAUQ_1982",1100,61,336,"M",56,"NSW","Urban","Tablet_Android","Browser","Daily",2,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_2030",40,150,228,"F",20,"NSW","Rural","Tablet_iOS","Browser","Daily",13,"6:00 AM - 12:00 PM",4,2,3,"BNPL","N",0,0
"CXAUQ_2147",800,165,219,"M",52,"TAS","Rural","Phone_Android","Browser","Weekly",30,"6:00 AM - 12:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_2584",1350,194,283,"F",47,"TAS","Urban","Tablet_Android","Browser","Monthly",27,"6:00 PM - 12:00 AM",14,5,4,"BNPL","N",0,0
"CXAUQ_2276",600,165,491,"M",35,"QLD","Rural","Phone_iOS","Browser","Weekly",45,"6:00 AM - 12:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_1722",1800,129,207,"M",47,"NT","Rural","Tablet_Android","Browser","Monthly",6,"6:00 PM - 12:00 AM",8,5,4,"BNPL","N",0,0
"CXAUQ_866",550,50,281,"F",35,"VIC","Urban","Phone_iOS","App","Monthly",4,"12:00 AM - 6:00 AM",1,2,4,"BNPL","Y",7,8
"CXAUQ_964",40,135,68,"F",25,"NSW","Urban","Phone_iOS","App","Daily",9,"12:00 AM - 6:00 AM",5,2,3,"eWallet","Y",9,0
"CXAUQ_791",40,154,252,"M",37,"NSW","Urban","Phone_Android","Browser","Daily",45,"12:00 PM - 6:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_1961",850,171,120,"F",56,"TAS","Urban","Tablet_iOS","App","Monthly",29,"6:00 AM - 12:00 PM",6,3,4,"eWallet","Y",24,0
"CXAUQ_44",40,109,0,"F",23,"TAS","Urban","Phone_iOS","Browser","Weekly",10,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2466",40,250,248,"M",28,"VIC","Urban","Phone_iOS","Browser","Daily",46,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_198",1300,101,464,"F",56,"VIC","Urban","Phone_Android","App","Monthly",9,"12:00 PM - 6:00 PM",9,5,4,"BNPL","Y",9,4
"CXAUQ_2425",1400,274,372,"F",53,"ACT","Urban","Tablet_Android","App","Monthly",24,"6:00 AM - 12:00 PM",1,5,4,"BNPL","Y",15,0
"CXAUQ_2004",950,144,235,"M",52,"TAS","Urban","Tablet_Android","Browser","Monthly",13,"6:00 AM - 12:00 PM",14,5,4,"BNPL","N",0,0
"CXAUQ_2363",40,84,266,"M",54,"VIC","Urban","Phone_Android","App","Weekly",22,"6:00 AM - 12:00 PM",1,3,1,"BNPL","Y",9,0
"CXAUQ_1853",40,300,111,"F",26,"NSW","Urban","Phone_iOS","Browser","Weekly",45,"6:00 AM - 12:00 PM",4,1,3,"eWallet","N",0,0
"CXAUQ_5",40,126,0,"F",27,"VIC","Rural","Phone_iOS","Browser","Daily",52,"12:00 PM - 6:00 PM",1,4,4,"eWallet","N",0,0
"CXAUQ_1887",40,185,336,"F",52,"VIC","Urban","Tablet_iOS","Browser","Daily",18,"6:00 AM - 12:00 PM",3,3,2,"BNPL","N",0,0
"CXAUQ_624",40,84,42,"M",43,"TAS","Urban","Phone_Android","Browser","Weekly",49,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1989",500,291,107,"M",45,"NSW","Urban","Phone_iOS","App","Daily",57,"6:00 AM - 12:00 PM",2,2,4,"eWallet","Y",9,5
"CXAUQ_642",1100,285,0,"M",41,"NSW","Urban","Phone_iOS","Browser","Daily",42,"12:00 PM - 6:00 PM",11,4,4,"eWallet","N",0,0
"CXAUQ_1667",40,203,427,"M",36,"NSW","Rural","Phone_Android","Browser","Daily",24,"6:00 PM - 12:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_2609",250,69,40,"M",34,"NSW","Urban","Phone_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",6,1,3,"Card","N",0,0
"CXAUQ_2151",350,50,40,"F",31,"TAS","Rural","Phone_iOS","Browser","Daily",16,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_2701",600,173,418,"M",38,"NSW","Rural","Tablet_Android","Browser","Daily",6,"6:00 PM - 12:00 AM",2,1,4,"BNPL","N",0,0
"CXAUQ_1987",650,156,387,"M",40,"VIC","Urban","Phone_iOS","Browser","Weekly",12,"6:00 AM - 12:00 PM",3,2,4,"BNPL","N",0,0
"CXAUQ_908",40,59,40,"M",58,"VIC","Urban","Phone_iOS","Browser","Daily",1,"12:00 AM - 6:00 AM",1,1,3,"Card","N",0,0
"CXAUQ_676",40,84,42,"M",40,"QLD","Urban","Phone_iOS","Browser","Weekly",5,"12:00 PM - 6:00 PM",1,4,3,"Card","N",0,0
"CXAUQ_3",40,207,0,"M",39,"VIC","Urban","Phone_iOS","Browser","Daily",50,"12:00 PM - 6:00 PM",5,4,3,"eWallet","N",0,0
"CXAUQ_1413",40,83,182,"M",30,"ACT","Urban","Phone_iOS","Browser","Weekly",45,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_417",40,256,0,"F",24,"SA","Urban","Tablet_iOS","Browser","Monthly",36,"12:00 PM - 6:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_294",300,50,0,"F",26,"NSW","Urban","Phone_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",3,2,3,"Card","N",0,0
"CXAUQ_109",40,50,109,"M",39,"VIC","Urban","Phone_iOS","App","Weekly",8,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",24,7
"CXAUQ_1151",40,50,124,"F",25,"TAS","Urban","Phone_iOS","Browser","Monthly",40,"12:00 AM - 6:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_2580",40,178,329,"F",30,"VIC","Urban","Tablet_iOS","Browser","Daily",41,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_1456",40,159,246,"M",38,"QLD","Rural","Tablet_iOS","Browser","Weekly",54,"6:00 PM - 12:00 AM",4,2,2,"BNPL","N",0,0
"CXAUQ_2117",40,81,486,"M",38,"ACT","Urban","Phone_iOS","App","Monthly",9,"6:00 AM - 12:00 PM",6,3,1,"BNPL","Y",25,0
"CXAUQ_22",950,262,112,"F",59,"VIC","Urban","Phone_iOS","App","Daily",16,"12:00 PM - 6:00 PM",1,2,4,"eWallet","Y",3,0
"CXAUQ_2183",1100,278,422,"M",49,"NSW","Urban","Tablet_Android","App","Daily",3,"6:00 AM - 12:00 PM",1,5,4,"BNPL","Y",7,0
"CXAUQ_1775",40,142,329,"F",24,"SA","Urban","Phone_iOS","Browser","Monthly",18,"6:00 PM - 12:00 AM",5,4,1,"BNPL","N",0,0
"CXAUQ_2665",40,164,242,"M",22,"ACT","Urban","Tablet_iOS","Browser","Monthly",0,"6:00 PM - 12:00 AM",2,3,3,"eWallet","N",0,0
"CXAUQ_2818",40,64,334,"F",50,"SA","Rural","Phone_Android","App","Daily",3,"6:00 PM - 12:00 AM",1,3,4,"eWallet","Y",25,0
"CXAUQ_1866",40,164,372,"F",39,"WA","Rural","Phone_iOS","Browser","Weekly",20,"6:00 AM - 12:00 PM",5,3,3,"BNPL","N",0,0
"CXAUQ_2095",40,148,40,"F",21,"NSW","Urban","Tablet_iOS","Browser","Daily",52,"6:00 AM - 12:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_1995",850,50,252,"F",58,"NSW","Urban","Tablet_Android","Browser","Daily",26,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_1979",1100,150,220,"F",47,"ACT","Urban","Tablet_Android","Browser","Weekly",51,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_2035",40,140,104,"F",21,"WA","Urban","Phone_iOS","Browser","Weekly",54,"6:00 AM - 12:00 PM",5,2,3,"eWallet","N",0,0
"CXAUQ_100",40,50,343,"F",37,"VIC","Urban","Phone_iOS","Browser","Daily",11,"12:00 PM - 6:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1",550,295,423,"M",26,"WA","Urban","Phone_iOS","App","Monthly",40,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",29,0
"CXAUQ_2581",1200,50,189,"F",60,"VIC","Urban","Phone_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_2770",40,271,295,"F",23,"QLD","Urban","Phone_iOS","App","Monthly",56,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",10,8
"CXAUQ_1907",600,53,291,"F",60,"NSW","Rural","Tablet_iOS","Browser","Monthly",30,"6:00 AM - 12:00 PM",13,4,4,"BNPL","N",0,0
"CXAUQ_2494",40,110,251,"F",41,"VIC","Urban","Phone_iOS","App","Monthly",48,"6:00 PM - 12:00 AM",3,1,3,"eWallet","Y",17,0
"CXAUQ_911",40,55,40,"F",33,"NSW","Rural","Phone_iOS","App","Daily",38,"12:00 AM - 6:00 AM",1,3,3,"BNPL","Y",27,0
"CXAUQ_1772",950,188,206,"M",55,"ACT","Urban","Tablet_iOS","Browser","Monthly",17,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_1138",1200,58,272,"M",42,"TAS","Rural","Tablet_Android","Browser","Weekly",10,"12:00 AM - 6:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_1672",850,131,345,"F",52,"QLD","Urban","Tablet_Android","Browser","Monthly",37,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_1265",1300,55,332,"F",59,"NSW","Urban","Tablet_iOS","Browser","Monthly",30,"12:00 AM - 6:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1614",1000,170,336,"M",49,"NSW","Urban","Phone_iOS","App","Daily",18,"6:00 PM - 12:00 AM",2,4,4,"BNPL","Y",4,0
"CXAUQ_2491",500,50,311,"F",35,"WA","Urban","Phone_iOS","App","Monthly",41,"6:00 PM - 12:00 AM",4,2,4,"Card","Y",19,2
"CXAUQ_1599",900,240,353,"F",52,"ACT","Urban","Tablet_Android","App","Monthly",55,"6:00 PM - 12:00 AM",1,5,4,"BNPL","Y",3,0
"CXAUQ_479",40,50,0,"F",37,"NSW","Urban","Tablet_iOS","Browser","Daily",18,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_1037",252,43,108,"M",70,"SA","Urban","Tablet_Android","Browser","Daily",35,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_620",40,62,40,"M",34,"NSW","Urban","Tablet_Android","Browser","Daily",22,"12:00 PM - 6:00 PM",1,0,3,"eWallet","N",0,0
"CXAUQ_2330",1550,175,322,"M",58,"TAS","Urban","Tablet_Android","App","Monthly",49,"6:00 AM - 12:00 PM",2,5,4,"BNPL","Y",19,0
"CXAUQ_2812",40,245,119,"M",21,"QLD","Urban","Phone_iOS","Browser","Weekly",39,"6:00 PM - 12:00 AM",5,3,3,"eWallet","N",0,0
"CXAUQ_1362",40,61,46,"M",36,"NSW","Rural","Phone_iOS","Browser","Daily",37,"6:00 PM - 12:00 AM",1,1,4,"eWallet","N",0,0
"CXAUQ_616",1500,96,0,"M",53,"NSW","Urban","Phone_Android","App","Daily",46,"12:00 PM - 6:00 PM",1,5,4,"BNPL","Y",16,0
"CXAUQ_1309",40,63,460,"M",26,"VIC","Rural","Phone_iOS","Browser","Daily",17,"6:00 PM - 12:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_387",750,174,0,"F",52,"NSW","Rural","Phone_Android","App","Daily",18,"12:00 PM - 6:00 PM",8,5,4,"BNPL","Y",17,8
"CXAUQ_1968",40,277,448,"F",29,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 AM - 12:00 PM",4,1,1,"BNPL","N",0,0
"CXAUQ_2321",600,174,289,"F",38,"NSW","Rural","Tablet_iOS","App","Daily",28,"6:00 AM - 12:00 PM",1,2,4,"BNPL","Y",11,0
"CXAUQ_2334",40,146,40,"M",28,"NSW","Urban","Phone_iOS","App","Daily",47,"6:00 AM - 12:00 PM",2,2,3,"eWallet","Y",10,0
"CXAUQ_193",950,50,384,"F",54,"NSW","Urban","Tablet_Android","Browser","Daily",35,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
"CXAUQ_1996",1000,125,483,"M",57,"NSW","Urban","Tablet_Android","Browser","Daily",55,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_1046",189,173,307,"M",62,"VIC","Urban","Tablet_iOS","Browser","Daily",22,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_229",1300,242,269,"F",53,"NSW","Urban","Tablet_Android","App","Daily",6,"12:00 PM - 6:00 PM",7,4,4,"BNPL","Y",4,8
"CXAUQ_83",40,66,40,"F",44,"TAS","Rural","Phone_iOS","App","Weekly",51,"12:00 PM - 6:00 PM",1,2,4,"Card","Y",5,0
"CXAUQ_1790",40,50,339,"F",47,"ACT","Urban","Phone_Android","Browser","Weekly",19,"6:00 PM - 12:00 AM",1,5,1,"BNPL","N",0,0
"CXAUQ_117",400,50,139,"F",30,"NT","Urban","Phone_iOS","Browser","Weekly",45,"12:00 PM - 6:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_2387",40,50,473,"F",23,"VIC","Urban","Phone_iOS","App","Weekly",8,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",3,0
"CXAUQ_1780",1250,51,371,"F",47,"NT","Rural","Tablet_iOS","Browser","Monthly",58,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_889",40,107,154,"F",38,"NSW","Urban","Phone_iOS","App","Daily",38,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",15,0
"CXAUQ_1065",40,204,239,"M",20,"NSW","Urban","Tablet_iOS","Browser","Daily",39,"12:00 AM - 6:00 AM",6,2,2,"BNPL","N",0,0
"CXAUQ_858",40,78,40,"F",58,"VIC","Urban","Phone_iOS","Browser","Daily",10,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_1568",1250,276,346,"M",48,"NSW","Urban","Tablet_Android","App","Daily",32,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",8,8
"CXAUQ_513",850,222,0,"M",51,"ACT","Rural","Phone_Android","Browser","Weekly",40,"12:00 PM - 6:00 PM",7,5,4,"BNPL","N",0,0
"CXAUQ_2753",40,91,345,"F",38,"VIC","Rural","Phone_Android","Browser","Weekly",60,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_2504",1150,163,347,"F",53,"VIC","Urban","Tablet_Android","Browser","Monthly",34,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_2356",1000,50,261,"F",52,"VIC","Urban","Tablet_Android","Browser","Weekly",18,"6:00 AM - 12:00 PM",6,3,4,"BNPL","N",0,0
"CXAUQ_1510",1300,263,368,"M",48,"VIC","Urban","Tablet_Android","Browser","Weekly",44,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_617",1150,292,0,"F",51,"NSW","Urban","Tablet_iOS","App","Monthly",5,"12:00 PM - 6:00 PM",11,4,4,"BNPL","Y",2,8
"CXAUQ_160",400,144,450,"M",43,"NSW","Urban","Phone_iOS","Browser","Daily",46,"12:00 PM - 6:00 PM",4,3,2,"BNPL","N",0,0
"CXAUQ_1012",287,153,451,"F",62,"WA","Rural","Tablet_iOS","Browser","Daily",2,"12:00 AM - 6:00 AM",5,2,4,"eWallet","N",0,0
"CXAUQ_1436",40,234,50,"M",28,"VIC","Rural","Phone_iOS","App","Weekly",46,"6:00 PM - 12:00 AM",4,0,4,"eWallet","Y",22,0
"CXAUQ_237",40,204,365,"M",26,"NSW","Urban","Phone_iOS","Browser","Daily",33,"12:00 PM - 6:00 PM",5,1,1,"BNPL","N",0,0
"CXAUQ_2104",40,58,351,"M",38,"NSW","Rural","Phone_iOS","App","Daily",54,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",18,0
"CXAUQ_2480",40,65,129,"M",49,"VIC","Urban","Tablet_iOS","App","Weekly",0,"6:00 PM - 12:00 AM",4,3,3,"eWallet","Y",26,0
"CXAUQ_2013",40,110,493,"M",39,"QLD","Urban","Phone_iOS","Browser","Monthly",57,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1052",0,232,0,"M",57,"VIC","Urban","Phone_Android","App","Weekly",6,"12:00 AM - 6:00 AM",3,5,3,"eWallet","Y",4,0
"CXAUQ_1454",450,228,49,"M",45,"NSW","Urban","Tablet_iOS","Browser","Daily",55,"6:00 PM - 12:00 AM",1,1,4,"eWallet","N",0,0
"CXAUQ_2669",600,168,59,"F",40,"NSW","Urban","Tablet_iOS","App","Daily",45,"6:00 PM - 12:00 AM",4,2,4,"BNPL","Y",27,0
"CXAUQ_533",40,116,308,"M",31,"NSW","Urban","Tablet_Android","App","Daily",58,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",13,0
"CXAUQ_1148",40,168,246,"F",22,"VIC","Urban","Phone_iOS","Browser","Monthly",28,"12:00 AM - 6:00 AM",2,1,1,"BNPL","N",0,0
"CXAUQ_2107",1150,199,100,"M",55,"VIC","Rural","Phone_Android","Browser","Weekly",42,"6:00 AM - 12:00 PM",13,4,4,"eWallet","N",0,0
"CXAUQ_596",900,213,0,"F",42,"NSW","Urban","Phone_Android","Browser","Daily",4,"12:00 PM - 6:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_818",40,215,333,"F",30,"VIC","Rural","Phone_iOS","Browser","Daily",35,"12:00 AM - 6:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_792",40,276,413,"F",30,"TAS","Urban","Tablet_iOS","Browser","Monthly",10,"12:00 PM - 6:00 PM",1,4,3,"Card","N",0,0
"CXAUQ_14",40,265,297,"M",36,"VIC","Urban","Phone_iOS","Browser","Daily",0,"12:00 PM - 6:00 PM",6,1,2,"BNPL","N",0,0
"CXAUQ_1258",40,75,298,"M",47,"TAS","Urban","Phone_Android","Browser","Daily",24,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_2706",40,51,40,"F",47,"NT","Urban","Tablet_Android","Browser","Weekly",4,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_810",40,192,261,"M",60,"QLD","Rural","Tablet_Android","Browser","Monthly",57,"12:00 AM - 6:00 AM",1,5,4,"Card","N",0,0
"CXAUQ_1367",1200,190,157,"M",48,"NSW","Rural","Phone_Android","Browser","Daily",10,"6:00 PM - 12:00 AM",3,5,4,"eWallet","N",0,0
"CXAUQ_385",1050,97,0,"F",46,"NSW","Urban","Phone_Android","Browser","Daily",56,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1364",40,69,77,"F",36,"NSW","Urban","Phone_iOS","App","Daily",4,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",19,0
"CXAUQ_1479",40,50,465,"F",31,"NSW","Urban","Tablet_iOS","Browser","Daily",59,"6:00 PM - 12:00 AM",6,3,2,"BNPL","N",0,0
