"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1625",650,163,136,"M",45,"VIC","Rural","Tablet_iOS","App","Weekly",0,"6:00 PM - 12:00 AM",3,5,4,"eWallet","Y",23,0
"CXAUQ_204",900,50,409,"M",45,"QLD","Rural","Phone_iOS","Browser","Weekly",57,"12:00 PM - 6:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_2475",40,163,211,"F",51,"VIC","Rural","Phone_iOS","App","Monthly",41,"6:00 PM - 12:00 AM",9,4,4,"eWallet","Y",15,0
"CXAUQ_2792",40,104,451,"M",28,"QLD","Rural","Phone_iOS","Browser","Weekly",18,"6:00 PM - 12:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_155",1200,227,414,"M",54,"NSW","Urban","Tablet_Android","App","Daily",52,"12:00 PM - 6:00 PM",4,5,4,"BNPL","Y",13,0
"CXAUQ_1040",350,52,193,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",17,"12:00 AM - 6:00 AM",5,3,3,"eWallet","N",0,0
"CXAUQ_180",40,222,40,"M",20,"VIC","Rural","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_2500",600,141,465,"M",35,"ACT","Urban","Phone_iOS","Browser","Monthly",55,"6:00 PM - 12:00 AM",4,1,4,"BNPL","N",0,0
"CXAUQ_530",40,85,43,"F",46,"QLD","Urban","Phone_Android","App","Daily",19,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",5,8
"CXAUQ_1178",40,52,266,"F",48,"NSW","Rural","Phone_Android","App","Daily",37,"12:00 AM - 6:00 AM",1,4,3,"BNPL","Y",18,0
"CXAUQ_1541",40,50,239,"F",43,"WA","Rural","Tablet_iOS","Browser","Monthly",49,"6:00 PM - 12:00 AM",5,4,3,"BNPL","N",0,0
"CXAUQ_2816",40,251,62,"M",38,"NT","Urban","Phone_Android","Browser","Weekly",43,"6:00 PM - 12:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_2137",800,211,331,"F",58,"VIC","Urban","Phone_Android","Browser","Monthly",48,"6:00 AM - 12:00 PM",10,4,4,"BNPL","N",0,0
"CXAUQ_1835",40,294,326,"M",21,"TAS","Urban","Phone_iOS","App","Monthly",29,"6:00 AM - 12:00 PM",6,3,1,"BNPL","Y",30,7
"CXAUQ_712",1450,143,0,"F",42,"NSW","Urban","Tablet_Android","Browser","Daily",30,"12:00 PM - 6:00 PM",14,5,4,"eWallet","N",0,0
"CXAUQ_968",1350,164,0,"F",52,"SA","Urban","Phone_Android","App","Monthly",20,"12:00 AM - 6:00 AM",8,4,4,"Card","Y",13,0
"CXAUQ_2264",450,163,188,"M",26,"WA","Rural","Tablet_iOS","App","Weekly",41,"6:00 AM - 12:00 PM",2,2,4,"eWallet","Y",8,0
"CXAUQ_241",40,50,339,"M",35,"NSW","Urban","Tablet_iOS","Browser","Daily",49,"12:00 PM - 6:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_544",1000,50,0,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",27,"12:00 PM - 6:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_1833",40,50,258,"F",51,"VIC","Urban","Phone_iOS","App","Daily",32,"6:00 AM - 12:00 PM",1,5,1,"BNPL","Y",13,0
"CXAUQ_2112",40,122,449,"M",23,"SA","Urban","Tablet_iOS","Browser","Weekly",44,"6:00 AM - 12:00 PM",3,2,2,"BNPL","N",0,0
"CXAUQ_740",40,50,40,"M",31,"NSW","Rural","Phone_Android","App","Daily",23,"12:00 PM - 6:00 PM",1,3,4,"Card","Y",30,0
"CXAUQ_995",40,183,183,"F",31,"NSW","Rural","Phone_iOS","Browser","Daily",17,"12:00 AM - 6:00 AM",4,3,4,"Card","N",0,0
"CXAUQ_2702",1600,50,63,"F",53,"NSW","Urban","Phone_iOS","Browser","Daily",12,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_2506",300,61,111,"M",37,"NSW","Rural","Phone_iOS","App","Daily",6,"6:00 PM - 12:00 AM",4,2,4,"Card","Y",24,0
"CXAUQ_1839",40,50,490,"F",24,"SA","Urban","Phone_iOS","Browser","Weekly",50,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_817",40,153,427,"F",46,"TAS","Rural","Phone_iOS","App","Weekly",49,"12:00 AM - 6:00 AM",1,3,2,"BNPL","Y",15,0
"CXAUQ_2572",500,158,211,"M",34,"NSW","Urban","Phone_iOS","App","Monthly",42,"6:00 PM - 12:00 AM",4,3,4,"Card","Y",9,0
"CXAUQ_1452",1100,50,58,"M",56,"VIC","Urban","Tablet_Android","App","Weekly",58,"6:00 PM - 12:00 AM",11,4,4,"eWallet","Y",4,0
"CXAUQ_1317",1100,201,107,"M",60,"VIC","Rural","Tablet_Android","App","Daily",16,"6:00 PM - 12:00 AM",13,5,4,"eWallet","Y",17,0
"CXAUQ_2356",1000,50,261,"F",52,"VIC","Urban","Tablet_Android","Browser","Weekly",18,"6:00 AM - 12:00 PM",6,3,4,"BNPL","N",0,0
"CXAUQ_536",40,73,387,"F",38,"NSW","Urban","Tablet_Android","Browser","Daily",12,"12:00 PM - 6:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_1620",40,276,49,"F",20,"WA","Rural","Phone_Android","App","Monthly",28,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",6,0
"CXAUQ_1447",40,143,139,"M",24,"VIC","Urban","Tablet_iOS","App","Weekly",22,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",6,0
"CXAUQ_2520",40,215,391,"M",21,"NT","Urban","Phone_iOS","Browser","Daily",3,"6:00 PM - 12:00 AM",4,2,3,"eWallet","N",0,0
"CXAUQ_1569",750,168,208,"F",56,"WA","Urban","Tablet_Android","App","Weekly",22,"6:00 PM - 12:00 AM",1,4,4,"BNPL","Y",30,0
"CXAUQ_2126",40,127,291,"F",24,"NSW","Urban","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",3,1,2,"BNPL","N",0,0
"CXAUQ_849",40,155,155,"F",28,"VIC","Urban","Phone_iOS","App","Daily",12,"12:00 AM - 6:00 AM",5,1,3,"Card","Y",30,0
"CXAUQ_1679",900,65,198,"F",36,"TAS","Urban","Phone_iOS","App","Monthly",50,"6:00 PM - 12:00 AM",4,1,4,"eWallet","Y",30,0
"CXAUQ_1013",161,113,367,"F",61,"SA","Urban","Tablet_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",6,1,3,"Card","N",0,0
"CXAUQ_1020",264,176,0,"F",61,"WA","Urban","Tablet_iOS","Browser","Daily",6,"12:00 AM - 6:00 AM",5,4,1,"BNPL","N",0,0
"CXAUQ_163",1650,270,272,"M",59,"TAS","Urban","Tablet_Android","Browser","Monthly",16,"12:00 PM - 6:00 PM",22,5,4,"BNPL","N",0,0
"CXAUQ_248",40,244,348,"F",40,"VIC","Urban","Tablet_iOS","Browser","Weekly",48,"12:00 PM - 6:00 PM",6,2,3,"eWallet","N",0,0
"CXAUQ_833",40,202,202,"F",28,"VIC","Urban","Phone_iOS","Browser","Daily",56,"12:00 AM - 6:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_2205",40,123,360,"F",24,"TAS","Rural","Phone_iOS","Browser","Weekly",54,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_616",1500,96,0,"M",53,"NSW","Urban","Phone_Android","App","Daily",46,"12:00 PM - 6:00 PM",1,5,4,"BNPL","Y",16,0
"CXAUQ_2680",600,135,341,"M",45,"NSW","Rural","Tablet_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",11,4,4,"BNPL","N",0,0
"CXAUQ_652",1000,50,476,"F",51,"VIC","Urban","Tablet_Android","Browser","Weekly",10,"12:00 PM - 6:00 PM",14,2,4,"BNPL","N",0,0
"CXAUQ_795",40,204,277,"M",57,"VIC","Rural","Tablet_Android","Browser","Daily",56,"12:00 AM - 6:00 AM",1,5,4,"Card","N",0,0
"CXAUQ_1022",257,66,226,"F",62,"VIC","Urban","Tablet_iOS","Browser","Daily",28,"12:00 PM - 6:00 PM",5,2,3,"Card","N",0,0
"CXAUQ_2655",1300,50,384,"F",47,"NSW","Rural","Phone_Android","Browser","Daily",26,"6:00 PM - 12:00 AM",12,5,4,"BNPL","N",0,0
"CXAUQ_2503",40,203,406,"F",37,"NSW","Rural","Phone_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",4,2,4,"eWallet","N",0,0
"CXAUQ_2780",1750,188,51,"M",57,"SA","Urban","Tablet_Android","Browser","Weekly",25,"6:00 PM - 12:00 AM",18,4,4,"BNPL","N",0,0
"CXAUQ_1426",300,119,40,"F",38,"NSW","Urban","Phone_iOS","App","Daily",7,"6:00 PM - 12:00 AM",5,1,3,"eWallet","Y",17,2
"CXAUQ_730",550,264,407,"M",36,"VIC","Urban","Phone_Android","Browser","Weekly",8,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_31",700,260,0,"F",33,"VIC","Urban","Phone_iOS","Browser","Daily",44,"12:00 PM - 6:00 PM",6,2,4,"BNPL","N",0,0
"CXAUQ_1274",250,67,40,"M",25,"QLD","Rural","Phone_iOS","App","Weekly",55,"6:00 PM - 12:00 AM",3,4,4,"eWallet","Y",28,0
"CXAUQ_653",40,193,193,"M",24,"NSW","Rural","Tablet_iOS","App","Monthly",22,"12:00 PM - 6:00 PM",4,2,4,"eWallet","Y",20,0
"CXAUQ_858",40,78,40,"F",58,"VIC","Urban","Phone_iOS","Browser","Daily",10,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_1607",40,98,314,"M",34,"NSW","Rural","Phone_Android","Browser","Daily",10,"6:00 PM - 12:00 AM",4,3,3,"BNPL","N",0,0
"CXAUQ_102",40,50,323,"F",36,"VIC","Urban","Phone_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",2,2,1,"BNPL","N",0,0
"CXAUQ_259",400,209,322,"M",42,"SA","Urban","Phone_iOS","App","Weekly",8,"12:00 PM - 6:00 PM",3,3,3,"Card","Y",23,0
"CXAUQ_565",1350,177,0,"F",56,"WA","Urban","Phone_iOS","Browser","Weekly",15,"12:00 PM - 6:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_236",40,50,289,"M",26,"QLD","Urban","Phone_iOS","App","Weekly",43,"12:00 PM - 6:00 PM",5,3,1,"BNPL","Y",14,0
"CXAUQ_2320",850,249,390,"M",53,"NSW","Rural","Tablet_Android","Browser","Daily",49,"6:00 AM - 12:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_2748",700,240,74,"F",49,"QLD","Urban","Tablet_Android","Browser","Weekly",55,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_1671",40,230,40,"F",31,"NT","Rural","Phone_iOS","App","Monthly",19,"6:00 PM - 12:00 AM",1,4,4,"eWallet","Y",4,7
"CXAUQ_905",750,178,464,"F",52,"VIC","Urban","Tablet_Android","App","Monthly",3,"12:00 AM - 6:00 AM",13,5,4,"Card","Y",16,0
"CXAUQ_1658",40,78,40,"M",36,"VIC","Rural","Tablet_Android","App","Monthly",54,"6:00 PM - 12:00 AM",3,3,4,"eWallet","Y",24,0
"CXAUQ_1002",40,50,458,"M",33,"SA","Urban","Phone_iOS","Browser","Weekly",48,"12:00 AM - 6:00 AM",3,1,1,"BNPL","N",0,0
"CXAUQ_1585",1450,183,398,"F",60,"VIC","Rural","Tablet_Android","App","Weekly",9,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",30,0
"CXAUQ_906",40,210,210,"F",38,"VIC","Rural","Phone_iOS","Browser","Daily",44,"12:00 AM - 6:00 AM",5,2,2,"BNPL","N",0,0
"CXAUQ_2169",950,231,124,"M",58,"NSW","Urban","Tablet_Android","Browser","Daily",3,"6:00 AM - 12:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_2074",40,79,148,"F",60,"NSW","Urban","Phone_iOS","App","Daily",40,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",16,0
"CXAUQ_2301",1400,154,129,"M",52,"QLD","Urban","Tablet_Android","Browser","Monthly",56,"6:00 AM - 12:00 PM",10,5,4,"eWallet","N",0,0
"CXAUQ_1983",1300,290,405,"F",49,"NSW","Urban","Tablet_Android","App","Daily",60,"6:00 AM - 12:00 PM",1,5,4,"BNPL","Y",19,0
"CXAUQ_424",40,67,0,"F",54,"QLD","Urban","Phone_iOS","App","Weekly",48,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",3,4
"CXAUQ_1496",40,50,494,"M",27,"ACT","Rural","Phone_iOS","Browser","Daily",4,"6:00 PM - 12:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_2327",40,50,409,"M",39,"NSW","Urban","Phone_Android","Browser","Daily",17,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1121",1350,50,222,"M",43,"NSW","Urban","Phone_Android","App","Weekly",12,"12:00 AM - 6:00 AM",3,5,4,"BNPL","Y",18,8
"CXAUQ_109",40,50,109,"M",39,"VIC","Urban","Phone_iOS","App","Weekly",8,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",24,7
"CXAUQ_1885",40,50,397,"M",44,"VIC","Urban","Phone_iOS","Browser","Weekly",19,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1091",1200,75,215,"F",48,"NSW","Urban","Tablet_iOS","App","Daily",60,"12:00 AM - 6:00 AM",5,5,4,"BNPL","Y",28,0
"CXAUQ_2011",1250,117,361,"M",52,"NSW","Urban","Tablet_Android","Browser","Daily",18,"6:00 AM - 12:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_2738",40,50,63,"F",23,"NSW","Urban","Tablet_iOS","App","Weekly",35,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",2,0
"CXAUQ_2036",40,117,123,"F",23,"TAS","Rural","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_1065",40,204,239,"M",20,"NSW","Urban","Tablet_iOS","Browser","Daily",39,"12:00 AM - 6:00 AM",6,2,2,"BNPL","N",0,0
"CXAUQ_2298",750,127,485,"M",36,"ACT","Rural","Phone_iOS","App","Monthly",10,"6:00 AM - 12:00 PM",9,2,4,"BNPL","Y",19,0
"CXAUQ_2802",40,169,231,"M",24,"QLD","Rural","Phone_iOS","Browser","Monthly",52,"6:00 PM - 12:00 AM",3,2,4,"eWallet","N",0,0
"CXAUQ_2113",40,283,40,"M",39,"TAS","Urban","Tablet_iOS","App","Monthly",37,"6:00 AM - 12:00 PM",6,2,3,"eWallet","Y",13,0
"CXAUQ_1162",40,66,265,"M",57,"NSW","Urban","Phone_Android","Browser","Daily",18,"12:00 AM - 6:00 AM",1,4,2,"BNPL","N",0,0
"CXAUQ_2152",40,95,271,"M",44,"NSW","Urban","Phone_iOS","Browser","Daily",35,"6:00 AM - 12:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_330",40,151,0,"F",30,"NSW","Urban","Phone_iOS","Browser","Weekly",54,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_1406",1400,156,310,"M",49,"NSW","Rural","Phone_Android","App","Daily",35,"6:00 PM - 12:00 AM",3,5,4,"BNPL","Y",17,8
"CXAUQ_1117",40,50,230,"M",52,"SA","Rural","Tablet_Android","App","Daily",55,"12:00 AM - 6:00 AM",1,3,3,"BNPL","Y",7,0
"CXAUQ_1073",40,50,265,"F",22,"NSW","Urban","Tablet_Android","App","Daily",53,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",24,0
"CXAUQ_1228",700,99,134,"M",39,"NSW","Urban","Phone_iOS","App","Daily",7,"12:00 AM - 6:00 AM",2,3,4,"eWallet","Y",7,0
"CXAUQ_2338",1250,224,40,"F",53,"TAS","Urban","Tablet_Android","App","Monthly",44,"6:00 AM - 12:00 PM",3,3,4,"eWallet","Y",29,0
"CXAUQ_2210",40,64,261,"F",36,"NSW","Urban","Phone_iOS","Browser","Weekly",50,"6:00 AM - 12:00 PM",2,1,2,"BNPL","N",0,0
"CXAUQ_17",300,86,112,"F",26,"VIC","Urban","Phone_iOS","App","Daily",29,"12:00 PM - 6:00 PM",3,2,3,"eWallet","Y",8,0
"CXAUQ_672",550,149,350,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",3,3,4,"eWallet","N",0,0
"CXAUQ_1560",1300,196,382,"M",47,"NSW","Urban","Phone_Android","App","Daily",53,"6:00 PM - 12:00 AM",6,5,4,"BNPL","Y",22,0
"CXAUQ_402",1150,283,0,"M",45,"VIC","Urban","Tablet_Android","Browser","Weekly",59,"12:00 PM - 6:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_2762",40,171,406,"M",24,"NSW","Urban","Phone_iOS","App","Monthly",16,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",24,8
"CXAUQ_681",40,50,40,"M",29,"VIC","Urban","Phone_iOS","Browser","Weekly",9,"12:00 PM - 6:00 PM",1,1,3,"Card","N",0,0
"CXAUQ_2473",40,216,312,"F",47,"VIC","Urban","Tablet_Android","Browser","Daily",58,"6:00 PM - 12:00 AM",4,4,3,"eWallet","N",0,0
"CXAUQ_2576",1500,50,306,"F",49,"ACT","Rural","Tablet_Android","App","Weekly",23,"6:00 PM - 12:00 AM",13,5,4,"BNPL","Y",29,3
"CXAUQ_1251",1050,50,197,"F",45,"NT","Urban","Tablet_iOS","Browser","Monthly",22,"12:00 AM - 6:00 AM",11,3,4,"eWallet","N",0,0
"CXAUQ_2605",1750,170,49,"F",52,"SA","Urban","Phone_Android","Browser","Monthly",41,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_426",1250,177,0,"F",47,"NT","Urban","Phone_Android","App","Monthly",8,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",25,0
"CXAUQ_901",400,120,260,"F",42,"VIC","Urban","Tablet_iOS","App","Weekly",53,"12:00 AM - 6:00 AM",5,2,3,"eWallet","Y",16,0
"CXAUQ_1680",40,71,163,"F",34,"TAS","Urban","Phone_iOS","Browser","Weekly",26,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_353",600,151,0,"F",45,"ACT","Urban","Phone_iOS","App","Monthly",54,"12:00 PM - 6:00 PM",5,1,4,"BNPL","Y",25,0
"CXAUQ_2705",40,94,480,"M",55,"SA","Urban","Tablet_Android","Browser","Weekly",11,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1478",1300,192,268,"F",55,"NSW","Urban","Tablet_Android","Browser","Daily",13,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_1466",40,199,106,"F",34,"NSW","Urban","Phone_iOS","Browser","Daily",18,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2153",40,247,201,"M",35,"NSW","Urban","Phone_iOS","App","Daily",41,"6:00 AM - 12:00 PM",2,3,2,"BNPL","Y",11,0
"CXAUQ_2721",1500,50,405,"F",43,"SA","Urban","Phone_Android","Browser","Monthly",4,"6:00 PM - 12:00 AM",12,3,4,"BNPL","N",0,0
"CXAUQ_1124",40,225,189,"F",22,"SA","Urban","Phone_Android","Browser","Weekly",49,"12:00 AM - 6:00 AM",2,1,3,"eWallet","N",0,0
"CXAUQ_2760",850,203,265,"F",42,"VIC","Urban","Tablet_iOS","Browser","Monthly",29,"6:00 PM - 12:00 AM",9,4,4,"BNPL","N",0,0
"CXAUQ_403",1500,269,0,"M",57,"VIC","Rural","Phone_Android","App","Monthly",58,"12:00 PM - 6:00 PM",3,4,4,"BNPL","Y",4,0
"CXAUQ_1771",40,250,407,"F",22,"WA","Urban","Phone_Android","App","Monthly",22,"6:00 PM - 12:00 AM",4,2,1,"BNPL","Y",25,0
"CXAUQ_2725",1500,50,187,"M",46,"VIC","Urban","Tablet_Android","Browser","Weekly",33,"6:00 PM - 12:00 AM",1,1,4,"BNPL","N",0,0
"CXAUQ_2251",40,98,171,"F",34,"NSW","Urban","Phone_iOS","App","Daily",53,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",20,0
"CXAUQ_262",1050,209,318,"M",46,"NSW","Urban","Tablet_Android","App","Monthly",10,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",19,0
"CXAUQ_2341",40,239,261,"F",26,"NSW","Urban","Phone_iOS","App","Daily",60,"6:00 AM - 12:00 PM",6,1,2,"BNPL","Y",21,0
"CXAUQ_1148",40,168,246,"F",22,"VIC","Urban","Phone_iOS","Browser","Monthly",28,"12:00 AM - 6:00 AM",2,1,1,"BNPL","N",0,0
"CXAUQ_2823",1100,50,269,"F",43,"NSW","Urban","Tablet_Android","Browser","Daily",21,"6:00 PM - 12:00 AM",4,3,4,"BNPL","N",0,0
"CXAUQ_2592",40,133,105,"M",23,"NSW","Rural","Phone_iOS","Browser","Daily",5,"6:00 PM - 12:00 AM",6,2,4,"eWallet","N",0,0
"CXAUQ_2798",950,50,490,"F",38,"QLD","Urban","Phone_iOS","Browser","Monthly",14,"6:00 PM - 12:00 AM",6,3,4,"BNPL","N",0,0
"CXAUQ_23",40,50,139,"M",21,"VIC","Rural","Phone_iOS","App","Daily",1,"12:00 PM - 6:00 PM",1,4,4,"eWallet","Y",28,6
"CXAUQ_1485",550,50,441,"M",31,"VIC","Urban","Phone_iOS","App","Monthly",25,"6:00 PM - 12:00 AM",5,1,4,"BNPL","Y",18,0
"CXAUQ_697",40,298,149,"M",25,"NT","Urban","Phone_iOS","App","Monthly",51,"12:00 PM - 6:00 PM",4,3,3,"eWallet","Y",29,0
"CXAUQ_2309",40,286,161,"F",25,"NSW","Urban","Tablet_Android","App","Monthly",8,"6:00 AM - 12:00 PM",6,4,3,"eWallet","Y",27,0
"CXAUQ_61",40,50,40,"F",23,"VIC","Urban","Phone_iOS","Browser","Daily",57,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1351",40,188,311,"M",41,"SA","Rural","Phone_iOS","App","Monthly",33,"6:00 PM - 12:00 AM",2,4,2,"BNPL","Y",28,0
"CXAUQ_2185",350,183,232,"M",38,"VIC","Urban","Tablet_iOS","App","Monthly",12,"6:00 AM - 12:00 PM",6,1,2,"BNPL","Y",14,8
"CXAUQ_2743",40,221,68,"F",27,"NSW","Rural","Tablet_Android","Browser","Daily",60,"6:00 PM - 12:00 AM",6,4,4,"eWallet","N",0,0
"CXAUQ_1690",1100,152,197,"F",44,"NSW","Rural","Tablet_Android","App","Daily",23,"6:00 PM - 12:00 AM",14,5,4,"eWallet","Y",5,0
"CXAUQ_452",650,172,0,"F",51,"NSW","Urban","Tablet_iOS","Browser","Weekly",30,"12:00 PM - 6:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_1619",1150,204,329,"F",47,"SA","Urban","Tablet_iOS","Browser","Monthly",35,"6:00 PM - 12:00 AM",12,5,4,"BNPL","N",0,0
"CXAUQ_1042",152,122,42,"M",64,"NSW","Rural","Tablet_Android","Browser","Daily",17,"12:00 PM - 6:00 PM",3,2,4,"eWallet","N",0,0
"CXAUQ_1110",850,117,217,"F",41,"ACT","Urban","Tablet_Android","Browser","Monthly",29,"12:00 AM - 6:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_1280",400,84,413,"M",24,"VIC","Urban","Phone_iOS","Browser","Daily",50,"6:00 PM - 12:00 AM",3,4,2,"BNPL","N",0,0
"CXAUQ_1314",1050,76,358,"M",59,"VIC","Rural","Tablet_Android","App","Weekly",27,"6:00 PM - 12:00 AM",1,5,4,"BNPL","Y",23,0
"CXAUQ_147",40,77,113,"M",52,"NSW","Rural","Tablet_iOS","Browser","Daily",39,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_577",950,218,0,"F",47,"NSW","Rural","Tablet_Android","Browser","Daily",42,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_2657",900,267,300,"M",56,"NSW","Urban","Tablet_Android","App","Daily",46,"6:00 PM - 12:00 AM",2,5,4,"BNPL","Y",20,0
"CXAUQ_1785",750,50,287,"M",39,"NSW","Urban","Phone_iOS","Browser","Daily",49,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_1562",40,190,136,"M",34,"NSW","Urban","Phone_iOS","Browser","Daily",31,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_945",40,208,208,"M",27,"ACT","Urban","Tablet_iOS","Browser","Daily",43,"12:00 AM - 6:00 AM",2,2,3,"eWallet","N",0,0
"CXAUQ_1186",40,50,314,"F",30,"VIC","Urban","Phone_iOS","Browser","Weekly",3,"12:00 AM - 6:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_2732",450,50,92,"M",28,"NSW","Urban","Tablet_iOS","Browser","Daily",37,"6:00 PM - 12:00 AM",5,1,4,"Card","N",0,0
"CXAUQ_119",40,50,386,"M",22,"NSW","Urban","Phone_iOS","Browser","Daily",19,"12:00 PM - 6:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1015",40,50,290,"M",25,"NSW","Urban","Phone_iOS","Browser","Daily",3,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_649",40,88,44,"M",42,"VIC","Urban","Tablet_iOS","App","Daily",12,"12:00 PM - 6:00 PM",1,1,3,"Card","Y",3,0
"CXAUQ_2493",1050,221,416,"M",55,"NSW","Rural","Tablet_Android","Browser","Daily",48,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_888",40,50,356,"F",40,"NT","Urban","Phone_iOS","App","Weekly",57,"12:00 AM - 6:00 AM",3,3,1,"BNPL","Y",8,0
"CXAUQ_845",40,124,62,"F",20,"VIC","Urban","Phone_iOS","Browser","Daily",58,"12:00 AM - 6:00 AM",2,2,3,"eWallet","N",0,0
"CXAUQ_1311",800,273,40,"M",57,"VIC","Rural","Tablet_Android","App","Monthly",23,"6:00 PM - 12:00 AM",4,4,4,"eWallet","Y",15,0
"CXAUQ_2628",40,193,155,"F",45,"NSW","Rural","Phone_iOS","Browser","Daily",12,"6:00 PM - 12:00 AM",6,1,4,"eWallet","N",0,0
"CXAUQ_640",1050,218,0,"M",60,"NSW","Urban","Phone_iOS","Browser","Daily",28,"12:00 PM - 6:00 PM",14,1,4,"Card","N",0,0
"CXAUQ_2570",1350,182,252,"M",60,"QLD","Urban","Phone_Android","App","Monthly",24,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",13,0
"CXAUQ_2615",800,259,111,"F",59,"SA","Rural","Tablet_Android","Browser","Monthly",31,"6:00 PM - 12:00 AM",7,4,4,"BNPL","N",0,0
"CXAUQ_1783",850,129,178,"M",43,"QLD","Urban","Tablet_Android","Browser","Weekly",47,"6:00 PM - 12:00 AM",8,4,4,"eWallet","N",0,0
"CXAUQ_2579",1350,178,152,"M",54,"NSW","Urban","Phone_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",9,4,4,"BNPL","N",0,0
"CXAUQ_1056",40,241,282,"F",23,"NT","Urban","Phone_iOS","Browser","Weekly",27,"12:00 AM - 6:00 AM",4,1,1,"BNPL","N",0,0
