"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1832",40,247,472,"M",44,"SA","Urban","Phone_iOS","Browser","Monthly",28,"6:00 AM - 12:00 PM",6,3,1,"BNPL","N",0,0
"CXAUQ_2158",1050,251,319,"M",47,"WA","Rural","Tablet_Android","App","Monthly",53,"6:00 AM - 12:00 PM",14,5,4,"BNPL","Y",17,0
"CXAUQ_2852",1050,167,0,"M",41,"NSW","Rural","Tablet_iOS","App","Daily",26,"6:00 PM - 12:00 AM",12,4,4,"BNPL","Y",28,8
"CXAUQ_1615",1000,249,40,"M",39,"NT","Urban","Phone_Android","Browser","Monthly",33,"6:00 PM - 12:00 AM",10,3,4,"eWallet","N",0,0
"CXAUQ_998",40,81,41,"F",63,"WA","Urban","Tablet_iOS","App","Weekly",7,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",19,0
"CXAUQ_1009",145,41,120,"M",65,"VIC","Urban","Tablet_iOS","Browser","Daily",14,"12:00 AM - 6:00 AM",1,5,3,"eWallet","N",0,0
"CXAUQ_1141",900,129,84,"M",54,"WA","Urban","Tablet_Android","App","Monthly",50,"12:00 AM - 6:00 AM",2,3,4,"eWallet","Y",27,8
"CXAUQ_2003",1700,61,363,"F",50,"NSW","Urban","Tablet_Android","Browser","Daily",7,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_1516",700,140,263,"F",40,"NSW","Urban","Tablet_iOS","App","Weekly",41,"6:00 PM - 12:00 AM",2,0,4,"BNPL","Y",28,0
"CXAUQ_1013",161,113,367,"F",61,"SA","Urban","Tablet_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",6,1,3,"Card","N",0,0
"CXAUQ_588",40,65,40,"M",34,"ACT","Rural","Tablet_Android","Browser","Daily",59,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_2727",1600,265,65,"M",43,"TAS","Urban","Phone_iOS","App","Weekly",33,"6:00 PM - 12:00 AM",2,4,4,"BNPL","Y",25,2
"CXAUQ_2041",1550,50,325,"M",47,"ACT","Rural","Tablet_Android","App","Weekly",36,"6:00 AM - 12:00 PM",14,5,4,"BNPL","Y",29,0
"CXAUQ_2605",1750,170,49,"F",52,"SA","Urban","Phone_Android","Browser","Monthly",41,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_1064",125,40,156,"M",72,"NSW","Rural","Tablet_Android","Browser","Monthly",51,"12:00 AM - 6:00 AM",3,2,4,"Card","N",0,0
"CXAUQ_1509",1100,50,40,"M",53,"VIC","Rural","Phone_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",7,5,4,"eWallet","N",0,0
"CXAUQ_1652",1350,174,259,"F",49,"VIC","Rural","Phone_Android","Browser","Monthly",41,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_1798",300,50,333,"F",21,"WA","Urban","Phone_iOS","Browser","Weekly",44,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_321",40,55,0,"F",50,"VIC","Urban","Phone_iOS","Browser","Weekly",36,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1041",1500,50,431,"M",50,"NSW","Urban","Phone_Android","App","Daily",2,"12:00 AM - 6:00 AM",4,5,4,"BNPL","Y",28,0
"CXAUQ_1493",40,129,339,"M",38,"TAS","Rural","Phone_iOS","Browser","Weekly",45,"6:00 PM - 12:00 AM",6,1,2,"BNPL","N",0,0
"CXAUQ_2644",1100,259,491,"M",52,"NT","Urban","Phone_Android","Browser","Weekly",44,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_1221",600,164,58,"M",51,"VIC","Urban","Tablet_Android","App","Monthly",48,"12:00 AM - 6:00 AM",1,3,4,"eWallet","Y",22,7
"CXAUQ_2642",1200,147,310,"F",56,"NT","Urban","Phone_Android","App","Monthly",36,"6:00 PM - 12:00 AM",3,5,4,"BNPL","Y",2,0
"CXAUQ_2614",1200,150,40,"M",60,"VIC","Rural","Tablet_Android","Browser","Monthly",30,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_2010",40,245,397,"F",24,"TAS","Urban","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_1111",750,216,71,"F",40,"NSW","Urban","Phone_Android","Browser","Daily",1,"12:00 AM - 6:00 AM",2,3,4,"eWallet","N",0,0
"CXAUQ_39",40,248,0,"F",51,"VIC","Urban","Phone_iOS","App","Daily",46,"12:00 PM - 6:00 PM",3,1,3,"eWallet","Y",17,0
"CXAUQ_351",40,167,0,"F",42,"NSW","Rural","Phone_iOS","Browser","Monthly",24,"12:00 PM - 6:00 PM",1,4,4,"eWallet","N",0,0
"CXAUQ_1284",1150,128,289,"M",47,"SA","Rural","Tablet_Android","Browser","Weekly",33,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_187",40,274,354,"M",27,"VIC","Rural","Phone_iOS","App","Daily",48,"12:00 PM - 6:00 PM",6,3,2,"BNPL","Y",14,0
"CXAUQ_767",40,255,128,"M",23,"NSW","Rural","Phone_Android","Browser","Daily",26,"12:00 PM - 6:00 PM",5,3,4,"eWallet","N",0,0
"CXAUQ_1637",900,159,137,"F",45,"NSW","Rural","Phone_Android","Browser","Daily",44,"6:00 PM - 12:00 AM",2,1,4,"eWallet","N",0,0
"CXAUQ_664",1700,50,0,"F",58,"NSW","Rural","Tablet_Android","Browser","Daily",37,"12:00 PM - 6:00 PM",12,4,4,"eWallet","N",0,0
"CXAUQ_835",40,52,40,"F",31,"NT","Urban","Phone_iOS","App","Weekly",33,"12:00 AM - 6:00 AM",1,1,3,"Card","Y",28,0
"CXAUQ_643",40,99,50,"M",33,"TAS","Urban","Tablet_iOS","App","Daily",18,"12:00 PM - 6:00 PM",1,5,3,"Card","Y",18,0
"CXAUQ_2768",1300,152,118,"F",51,"NSW","Urban","Tablet_Android","Browser","Daily",35,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_1874",250,102,385,"F",43,"WA","Rural","Phone_iOS","App","Weekly",51,"6:00 AM - 12:00 PM",4,1,3,"BNPL","Y",9,0
"CXAUQ_2532",40,241,71,"F",27,"NT","Rural","Tablet_iOS","App","Weekly",3,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",30,8
"CXAUQ_2761",450,220,40,"M",34,"NSW","Urban","Phone_Android","Browser","Monthly",54,"6:00 PM - 12:00 AM",10,3,4,"Card","N",0,0
"CXAUQ_2681",800,132,260,"M",49,"QLD","Urban","Phone_Android","Browser","Monthly",51,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_1237",40,245,399,"F",20,"SA","Rural","Phone_Android","App","Weekly",36,"12:00 AM - 6:00 AM",3,2,3,"BNPL","Y",9,0
"CXAUQ_583",550,73,312,"M",36,"TAS","Urban","Phone_iOS","App","Weekly",37,"12:00 PM - 6:00 PM",2,3,4,"BNPL","Y",2,0
"CXAUQ_618",40,68,334,"M",33,"NSW","Urban","Tablet_Android","Browser","Daily",31,"12:00 PM - 6:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_1311",800,273,40,"M",57,"VIC","Rural","Tablet_Android","App","Monthly",23,"6:00 PM - 12:00 AM",4,4,4,"eWallet","Y",15,0
"CXAUQ_4",800,150,0,"M",29,"QLD","Rural","Phone_iOS","Browser","Monthly",23,"12:00 PM - 6:00 PM",1,3,4,"BNPL","N",0,0
"CXAUQ_2809",40,293,40,"F",35,"NSW","Urban","Phone_Android","Browser","Daily",39,"6:00 PM - 12:00 AM",4,0,3,"eWallet","N",0,0
"CXAUQ_1206",150,97,421,"M",22,"SA","Rural","Phone_Android","App","Weekly",7,"12:00 AM - 6:00 AM",6,3,2,"BNPL","Y",28,0
"CXAUQ_2755",40,165,169,"F",38,"NSW","Urban","Phone_Android","Browser","Daily",58,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2567",40,112,338,"M",41,"ACT","Urban","Phone_iOS","Browser","Monthly",0,"6:00 PM - 12:00 AM",13,3,3,"eWallet","N",0,0
"CXAUQ_258",40,138,261,"F",23,"SA","Rural","Tablet_iOS","App","Daily",49,"12:00 PM - 6:00 PM",3,3,4,"eWallet","Y",22,0
"CXAUQ_273",40,50,485,"F",24,"QLD","Rural","Tablet_iOS","Browser","Daily",4,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_2203",600,50,40,"M",31,"TAS","Rural","Tablet_iOS","App","Monthly",14,"6:00 AM - 12:00 PM",5,2,4,"eWallet","Y",21,0
"CXAUQ_398",900,283,0,"M",47,"NT","Urban","Phone_Android","App","Monthly",7,"12:00 PM - 6:00 PM",4,5,4,"BNPL","Y",15,0
"CXAUQ_1656",950,237,104,"F",41,"TAS","Urban","Tablet_Android","Browser","Weekly",1,"6:00 PM - 12:00 AM",14,5,4,"eWallet","N",0,0
"CXAUQ_386",950,184,0,"F",60,"NSW","Rural","Phone_Android","Browser","Daily",24,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_1071",40,167,137,"M",24,"QLD","Urban","Tablet_Android","Browser","Monthly",0,"12:00 AM - 6:00 AM",3,1,3,"eWallet","N",0,0
"CXAUQ_750",40,182,266,"M",31,"NT","Urban","Phone_iOS","App","Monthly",19,"12:00 PM - 6:00 PM",3,4,3,"eWallet","Y",17,0
"CXAUQ_2652",300,50,227,"F",36,"NSW","Urban","Tablet_iOS","Browser","Daily",53,"6:00 PM - 12:00 AM",5,2,3,"Card","N",0,0
"CXAUQ_1717",40,50,40,"F",21,"NSW","Urban","Phone_iOS","Browser","Daily",44,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_708",40,118,209,"M",28,"NSW","Urban","Phone_iOS","Browser","Daily",48,"12:00 PM - 6:00 PM",6,2,3,"Card","N",0,0
"CXAUQ_607",600,173,473,"F",38,"NSW","Rural","Tablet_Android","Browser","Daily",21,"12:00 PM - 6:00 PM",4,2,4,"BNPL","N",0,0
"CXAUQ_2802",40,169,231,"M",24,"QLD","Rural","Phone_iOS","Browser","Monthly",52,"6:00 PM - 12:00 AM",3,2,4,"eWallet","N",0,0
"CXAUQ_2538",40,93,370,"F",27,"NSW","Urban","Tablet_iOS","App","Weekly",9,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",7,0
"CXAUQ_1601",40,66,113,"F",31,"QLD","Rural","Phone_Android","App","Daily",17,"6:00 PM - 12:00 AM",1,3,4,"eWallet","Y",21,0
"CXAUQ_2601",40,203,168,"F",37,"NSW","Urban","Tablet_iOS","Browser","Daily",60,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_803",40,50,40,"F",49,"VIC","Urban","Phone_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",1,5,2,"BNPL","N",0,0
"CXAUQ_384",1050,164,0,"M",48,"VIC","Rural","Tablet_Android","Browser","Weekly",20,"12:00 PM - 6:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_2512",40,119,295,"M",36,"NSW","Urban","Phone_iOS","App","Daily",7,"6:00 PM - 12:00 AM",3,1,3,"eWallet","Y",16,0
"CXAUQ_1044",91,136,68,"M",64,"WA","Urban","Tablet_iOS","Browser","Daily",27,"12:00 AM - 6:00 AM",3,2,2,"BNPL","N",0,0
"CXAUQ_1017",40,118,40,"F",21,"SA","Urban","Phone_iOS","Browser","Daily",55,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1034",800,92,499,"M",43,"WA","Urban","Phone_iOS","App","Monthly",57,"12:00 AM - 6:00 AM",1,1,4,"BNPL","Y",29,0
"CXAUQ_128",40,205,383,"F",28,"VIC","Urban","Phone_iOS","Browser","Weekly",10,"12:00 PM - 6:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_1466",40,199,106,"F",34,"NSW","Urban","Phone_iOS","Browser","Daily",18,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2654",40,251,40,"F",28,"QLD","Rural","Phone_iOS","App","Weekly",53,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",16,5
"CXAUQ_1696",40,126,381,"M",33,"NSW","Urban","Phone_iOS","App","Weekly",28,"6:00 PM - 12:00 AM",6,1,1,"BNPL","Y",2,0
"CXAUQ_2046",40,195,481,"M",41,"NSW","Urban","Tablet_iOS","App","Daily",7,"6:00 AM - 12:00 PM",5,2,1,"BNPL","Y",13,0
"CXAUQ_469",40,72,0,"M",60,"NSW","Rural","Phone_iOS","App","Daily",51,"12:00 PM - 6:00 PM",1,2,4,"eWallet","Y",11,0
"CXAUQ_2716",40,50,248,"M",37,"NSW","Rural","Phone_Android","Browser","Daily",25,"6:00 PM - 12:00 AM",3,5,4,"eWallet","N",0,0
"CXAUQ_2027",40,61,484,"F",30,"NT","Rural","Tablet_iOS","Browser","Weekly",39,"6:00 AM - 12:00 PM",4,3,2,"BNPL","N",0,0
"CXAUQ_1179",1200,249,45,"F",52,"NSW","Urban","Tablet_Android","App","Daily",1,"12:00 AM - 6:00 AM",19,5,4,"eWallet","Y",29,0
"CXAUQ_2436",40,50,490,"F",58,"NSW","Urban","Phone_Android","App","Daily",47,"6:00 AM - 12:00 PM",1,4,3,"eWallet","Y",28,0
"CXAUQ_2227",40,50,479,"F",22,"NSW","Urban","Tablet_iOS","App","Daily",58,"6:00 AM - 12:00 PM",4,3,1,"BNPL","Y",2,0
"CXAUQ_137",1500,82,99,"M",57,"VIC","Rural","Tablet_Android","Browser","Monthly",59,"12:00 PM - 6:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_1360",700,206,382,"F",57,"VIC","Urban","Tablet_iOS","Browser","Weekly",8,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_2695",1150,189,281,"F",46,"VIC","Urban","Phone_Android","Browser","Monthly",39,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_859",40,143,72,"F",21,"VIC","Urban","Phone_iOS","Browser","Daily",3,"12:00 AM - 6:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_62",200,153,177,"M",26,"VIC","Urban","Phone_iOS","App","Daily",19,"12:00 PM - 6:00 PM",6,2,3,"eWallet","Y",27,0
"CXAUQ_986",550,52,301,"M",42,"VIC","Rural","Phone_iOS","App","Weekly",51,"12:00 AM - 6:00 AM",6,0,4,"eWallet","Y",9,0
"CXAUQ_2409",40,178,94,"M",22,"VIC","Urban","Phone_iOS","Browser","Monthly",60,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1937",40,50,395,"M",40,"VIC","Urban","Phone_iOS","Browser","Monthly",36,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_1117",40,50,230,"M",52,"SA","Rural","Tablet_Android","App","Daily",55,"12:00 AM - 6:00 AM",1,3,3,"BNPL","Y",7,0
"CXAUQ_1705",650,282,147,"F",60,"VIC","Urban","Tablet_Android","Browser","Weekly",48,"6:00 PM - 12:00 AM",4,4,4,"eWallet","N",0,0
"CXAUQ_416",40,67,0,"M",35,"VIC","Rural","Tablet_iOS","Browser","Daily",46,"12:00 PM - 6:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_274",850,50,457,"M",50,"ACT","Urban","Tablet_Android","App","Weekly",25,"12:00 PM - 6:00 PM",12,5,4,"BNPL","Y",18,0
"CXAUQ_2764",1450,225,149,"M",42,"NSW","Rural","Tablet_Android","Browser","Monthly",23,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_362",1150,203,0,"M",55,"NSW","Urban","Phone_Android","Browser","Daily",23,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1616",40,217,447,"M",25,"NSW","Rural","Phone_Android","App","Daily",50,"6:00 PM - 12:00 AM",1,3,2,"BNPL","Y",18,0
"CXAUQ_25",400,216,217,"M",50,"VIC","Rural","Tablet_Android","App","Monthly",56,"12:00 PM - 6:00 PM",6,3,4,"Card","Y",20,0
"CXAUQ_236",40,50,289,"M",26,"QLD","Urban","Phone_iOS","App","Weekly",43,"12:00 PM - 6:00 PM",5,3,1,"BNPL","Y",14,0
"CXAUQ_1316",550,150,367,"M",27,"ACT","Urban","Phone_iOS","App","Weekly",58,"6:00 PM - 12:00 AM",2,2,4,"BNPL","Y",17,0
"CXAUQ_1226",900,176,184,"M",41,"NSW","Urban","Tablet_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_812",40,209,105,"F",30,"NT","Urban","Phone_iOS","Browser","Weekly",41,"12:00 AM - 6:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_2566",1500,264,97,"M",46,"VIC","Urban","Tablet_Android","Browser","Weekly",21,"6:00 PM - 12:00 AM",14,5,4,"BNPL","N",0,0
"CXAUQ_2029",1200,50,40,"M",51,"NSW","Urban","Phone_Android","App","Monthly",18,"6:00 AM - 12:00 PM",10,5,4,"eWallet","Y",6,0
"CXAUQ_1087",450,212,40,"F",27,"WA","Urban","Phone_Android","Browser","Monthly",18,"12:00 AM - 6:00 AM",2,2,4,"eWallet","N",0,0
"CXAUQ_1688",400,252,255,"M",38,"NSW","Urban","Phone_iOS","Browser","Daily",47,"6:00 PM - 12:00 AM",4,1,1,"BNPL","N",0,0
"CXAUQ_1698",40,205,393,"F",26,"NSW","Rural","Phone_iOS","App","Daily",52,"6:00 PM - 12:00 AM",2,2,2,"BNPL","Y",21,0
"CXAUQ_1346",1200,124,40,"M",49,"NSW","Urban","Tablet_Android","Browser","Monthly",57,"6:00 PM - 12:00 AM",3,5,4,"eWallet","N",0,0
"CXAUQ_2643",40,127,189,"M",20,"NSW","Urban","Tablet_iOS","App","Weekly",45,"6:00 PM - 12:00 AM",4,1,3,"eWallet","Y",24,0
"CXAUQ_1947",40,160,202,"F",21,"VIC","Rural","Phone_iOS","App","Daily",52,"6:00 AM - 12:00 PM",1,0,2,"BNPL","Y",11,0
"CXAUQ_1023",113,118,0,"F",61,"VIC","Rural","Tablet_iOS","Browser","Daily",44,"12:00 AM - 6:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_1396",500,152,106,"M",44,"QLD","Urban","Phone_iOS","App","Weekly",59,"6:00 PM - 12:00 AM",5,1,4,"eWallet","Y",16,0
"CXAUQ_1142",40,77,118,"F",38,"NSW","Urban","Phone_iOS","App","Daily",47,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",3,8
"CXAUQ_1536",700,197,263,"F",42,"WA","Urban","Tablet_iOS","App","Weekly",0,"6:00 PM - 12:00 AM",6,1,4,"BNPL","Y",18,0
"CXAUQ_1599",900,240,353,"F",52,"ACT","Urban","Tablet_Android","App","Monthly",55,"6:00 PM - 12:00 AM",1,5,4,"BNPL","Y",3,0
"CXAUQ_1040",285,136,201,"M",63,"NSW","Urban","Tablet_Android","Browser","Daily",19,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_1695",1000,275,279,"F",47,"QLD","Urban","Tablet_Android","Browser","Weekly",21,"6:00 PM - 12:00 AM",4,3,4,"BNPL","N",0,0
"CXAUQ_1450",850,199,42,"M",55,"VIC","Urban","Tablet_Android","Browser","Monthly",45,"6:00 PM - 12:00 AM",12,5,4,"eWallet","N",0,0
"CXAUQ_85",40,50,367,"M",31,"SA","Urban","Phone_iOS","Browser","Monthly",9,"12:00 PM - 6:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_738",1000,76,0,"F",44,"NSW","Rural","Tablet_Android","App","Daily",60,"12:00 PM - 6:00 PM",7,3,4,"Card","Y",17,0
"CXAUQ_856",40,111,56,"M",22,"ACT","Urban","Phone_iOS","App","Weekly",59,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",10,0
"CXAUQ_60",200,50,121,"F",27,"VIC","Rural","Phone_iOS","Browser","Daily",10,"12:00 PM - 6:00 PM",2,1,4,"eWallet","N",0,0
"CXAUQ_2673",40,50,161,"M",24,"NT","Urban","Phone_iOS","Browser","Weekly",59,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_811",40,205,303,"F",30,"ACT","Urban","Phone_iOS","Browser","Monthly",24,"12:00 AM - 6:00 AM",4,1,2,"BNPL","N",0,0
"CXAUQ_2591",40,50,303,"F",33,"NSW","Urban","Tablet_iOS","Browser","Daily",58,"6:00 PM - 12:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_819",40,50,40,"M",23,"VIC","Rural","Phone_iOS","Browser","Daily",50,"12:00 AM - 6:00 AM",1,4,4,"Card","N",0,0
"CXAUQ_2194",40,214,40,"M",21,"NSW","Rural","Phone_iOS","Browser","Daily",47,"6:00 AM - 12:00 PM",5,1,4,"eWallet","N",0,0
"CXAUQ_324",40,290,0,"F",27,"NSW","Urban","Tablet_iOS","Browser","Weekly",51,"12:00 PM - 6:00 PM",2,1,3,"eWallet","N",0,0
"CXAUQ_614",1550,169,0,"F",51,"WA","Urban","Phone_Android","Browser","Monthly",29,"12:00 PM - 6:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_344",1450,237,0,"M",53,"NT","Urban","Phone_Android","Browser","Monthly",49,"12:00 PM - 6:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_1593",40,229,40,"F",40,"NSW","Urban","Phone_iOS","App","Monthly",57,"6:00 PM - 12:00 AM",6,3,3,"eWallet","Y",27,7
"CXAUQ_2847",40,90,0,"F",34,"NSW","Rural","Phone_iOS","App","Daily",37,"6:00 PM - 12:00 AM",4,3,4,"eWallet","Y",17,8
"CXAUQ_1946",450,50,286,"M",45,"VIC","Rural","Phone_iOS","App","Daily",6,"6:00 AM - 12:00 PM",3,2,4,"BNPL","Y",25,0
"CXAUQ_1010",146,58,142,"F",61,"VIC","Rural","Tablet_Android","Browser","Daily",32,"12:00 AM - 6:00 AM",14,5,4,"Card","N",0,0
"CXAUQ_2045",1750,86,411,"M",48,"NSW","Rural","Tablet_Android","App","Monthly",6,"6:00 AM - 12:00 PM",14,4,4,"BNPL","Y",30,0
"CXAUQ_1004",78,179,0,"M",67,"WA","Urban","Tablet_iOS","App","Weekly",48,"12:00 AM - 6:00 AM",1,1,3,"Card","Y",16,0
"CXAUQ_1559",40,50,500,"M",24,"NSW","Urban","Phone_iOS","Browser","Daily",36,"6:00 PM - 12:00 AM",1,2,1,"BNPL","N",0,0
"CXAUQ_2318",40,233,492,"M",21,"NSW","Urban","Phone_iOS","App","Daily",46,"6:00 AM - 12:00 PM",4,3,1,"BNPL","Y",23,0
"CXAUQ_512",1350,169,0,"M",58,"ACT","Rural","Phone_Android","App","Weekly",18,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",7,0
"CXAUQ_1843",600,50,435,"F",27,"NSW","Rural","Phone_iOS","App","Weekly",5,"6:00 AM - 12:00 PM",6,2,4,"BNPL","Y",23,8
"CXAUQ_2530",1000,211,40,"M",49,"QLD","Urban","Phone_Android","Browser","Weekly",18,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_639",350,82,216,"M",28,"ACT","Urban","Tablet_Android","Browser","Weekly",5,"12:00 PM - 6:00 PM",4,3,3,"Card","N",0,0
"CXAUQ_1366",1150,250,295,"M",50,"VIC","Urban","Phone_Android","Browser","Weekly",36,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_1378",500,143,297,"M",40,"NSW","Urban","Phone_iOS","App","Daily",42,"6:00 PM - 12:00 AM",5,2,4,"BNPL","Y",7,0
"CXAUQ_745",800,159,455,"F",60,"NSW","Urban","Tablet_Android","Browser","Daily",19,"12:00 PM - 6:00 PM",11,4,4,"eWallet","N",0,0
"CXAUQ_1995",850,50,252,"F",58,"NSW","Urban","Tablet_Android","Browser","Daily",26,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_2361",1000,81,254,"F",58,"WA","Urban","Tablet_Android","Browser","Monthly",15,"6:00 AM - 12:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_1697",1000,212,305,"M",60,"QLD","Urban","Tablet_Android","Browser","Monthly",58,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_1185",700,205,368,"M",39,"VIC","Urban","Tablet_iOS","App","Monthly",2,"12:00 AM - 6:00 AM",5,3,4,"BNPL","Y",29,0
"CXAUQ_2857",500,135,0,"M",30,"SA","Urban","Phone_Android","App","Monthly",8,"6:00 PM - 12:00 AM",1,3,4,"Card","Y",30,0
"CXAUQ_1248",750,260,405,"M",60,"NSW","Urban","Tablet_Android","Browser","Weekly",18,"12:00 AM - 6:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_1039",143,126,62,"M",61,"QLD","Rural","Tablet_iOS","Browser","Daily",0,"12:00 AM - 6:00 AM",3,2,4,"eWallet","N",0,0
"CXAUQ_2329",700,143,168,"M",38,"VIC","Rural","Phone_Android","Browser","Monthly",35,"6:00 AM - 12:00 PM",6,3,4,"eWallet","N",0,0
"CXAUQ_1445",40,236,146,"M",35,"NSW","Rural","Tablet_iOS","Browser","Daily",21,"6:00 PM - 12:00 AM",2,3,4,"eWallet","N",0,0
"CXAUQ_1325",450,50,294,"F",20,"NT","Rural","Phone_iOS","App","Monthly",5,"6:00 PM - 12:00 AM",6,1,4,"BNPL","Y",27,8
"CXAUQ_2710",950,160,126,"M",45,"SA","Rural","Phone_iOS","App","Monthly",8,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",10,0
"CXAUQ_437",750,235,0,"M",58,"SA","Rural","Phone_Android","Browser","Monthly",43,"12:00 PM - 6:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_2810",650,56,473,"F",45,"VIC","Rural","Tablet_Android","App","Monthly",56,"6:00 PM - 12:00 AM",5,4,4,"BNPL","Y",3,3
"CXAUQ_983",1250,160,0,"F",53,"QLD","Urban","Tablet_Android","Browser","Monthly",49,"12:00 AM - 6:00 AM",9,5,4,"eWallet","N",0,0
"CXAUQ_1793",350,214,161,"F",44,"SA","Urban","Phone_iOS","App","Weekly",6,"6:00 AM - 12:00 PM",1,4,3,"eWallet","Y",10,0
"CXAUQ_1547",950,215,40,"M",56,"NT","Rural","Tablet_Android","Browser","Weekly",60,"6:00 PM - 12:00 AM",9,4,4,"eWallet","N",0,0
"CXAUQ_979",40,149,75,"M",21,"NSW","Urban","Tablet_iOS","App","Daily",53,"12:00 AM - 6:00 AM",5,2,3,"Card","Y",11,0
"CXAUQ_2730",2000,50,123,"M",47,"WA","Urban","Tablet_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",5,2,4,"BNPL","N",0,0
"CXAUQ_213",40,50,247,"F",48,"NSW","Rural","Tablet_iOS","App","Daily",37,"12:00 PM - 6:00 PM",1,3,2,"BNPL","Y",12,0
"CXAUQ_1167",40,57,300,"F",38,"NSW","Urban","Phone_iOS","App","Daily",32,"12:00 AM - 6:00 AM",1,4,1,"BNPL","Y",29,0
"CXAUQ_1893",40,164,364,"F",24,"VIC","Rural","Phone_iOS","Browser","Daily",28,"6:00 AM - 12:00 PM",3,2,3,"BNPL","N",0,0
