"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_2084",40,67,99,"M",31,"NT","Urban","Tablet_iOS","Browser","Monthly",48,"6:00 AM - 12:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_1190",1550,206,396,"M",48,"VIC","Urban","Tablet_Android","Browser","Weekly",12,"12:00 AM - 6:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_1936",40,93,308,"M",33,"NT","Urban","Phone_iOS","App","Monthly",58,"6:00 AM - 12:00 PM",4,2,1,"BNPL","Y",17,0
"CXAUQ_1501",750,157,40,"M",49,"SA","Urban","Phone_Android","Browser","Monthly",15,"6:00 PM - 12:00 AM",11,5,4,"eWallet","N",0,0
"CXAUQ_812",40,209,105,"F",30,"NT","Urban","Phone_iOS","Browser","Weekly",41,"12:00 AM - 6:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_1868",40,154,164,"F",24,"VIC","Rural","Phone_iOS","App","Daily",33,"6:00 AM - 12:00 PM",6,2,4,"eWallet","Y",14,0
"CXAUQ_2458",40,81,255,"M",48,"VIC","Urban","Tablet_Android","Browser","Daily",1,"6:00 PM - 12:00 AM",2,4,3,"eWallet","N",0,0
"CXAUQ_2832",40,69,253,"M",39,"QLD","Urban","Phone_Android","App","Weekly",35,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",12,8
"CXAUQ_1129",500,54,468,"M",28,"QLD","Urban","Phone_iOS","Browser","Weekly",24,"12:00 AM - 6:00 AM",6,1,4,"BNPL","N",0,0
"CXAUQ_1090",40,275,211,"M",21,"NT","Urban","Tablet_iOS","Browser","Weekly",58,"12:00 AM - 6:00 AM",2,3,1,"BNPL","N",0,0
"CXAUQ_1285",40,50,310,"F",23,"TAS","Urban","Phone_iOS","App","Weekly",10,"6:00 PM - 12:00 AM",1,4,1,"BNPL","Y",6,0
"CXAUQ_2697",40,295,258,"F",36,"NT","Urban","Tablet_Android","Browser","Monthly",3,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_681",40,50,40,"M",29,"VIC","Urban","Phone_iOS","Browser","Weekly",9,"12:00 PM - 6:00 PM",1,1,3,"Card","N",0,0
"CXAUQ_1960",900,160,406,"F",52,"NSW","Rural","Tablet_Android","Browser","Monthly",22,"6:00 AM - 12:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_1005",208,173,40,"M",68,"NSW","Rural","Tablet_iOS","Browser","Daily",51,"12:00 AM - 6:00 AM",4,4,2,"BNPL","N",0,0
"CXAUQ_519",800,238,447,"F",57,"SA","Urban","Phone_Android","Browser","Weekly",10,"12:00 PM - 6:00 PM",6,3,4,"BNPL","N",0,0
"CXAUQ_1745",40,73,447,"M",33,"VIC","Urban","Phone_iOS","Browser","Weekly",28,"6:00 PM - 12:00 AM",1,4,2,"BNPL","N",0,0
"CXAUQ_1115",40,156,258,"M",31,"WA","Rural","Phone_Android","Browser","Weekly",5,"12:00 AM - 6:00 AM",2,1,3,"BNPL","N",0,0
"CXAUQ_1621",700,50,484,"F",42,"WA","Urban","Phone_Android","App","Monthly",53,"6:00 PM - 12:00 AM",11,5,4,"BNPL","Y",21,0
"CXAUQ_1821",700,177,486,"F",40,"VIC","Urban","Phone_iOS","App","Daily",13,"6:00 AM - 12:00 PM",2,2,4,"BNPL","Y",26,0
"CXAUQ_2723",40,246,62,"M",25,"NSW","Rural","Tablet_iOS","App","Daily",4,"6:00 PM - 12:00 AM",2,1,4,"eWallet","Y",23,0
"CXAUQ_2001",40,58,390,"F",42,"VIC","Urban","Phone_iOS","Browser","Weekly",58,"6:00 AM - 12:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1555",800,147,309,"M",44,"VIC","Rural","Phone_iOS","Browser","Weekly",25,"6:00 PM - 12:00 AM",5,2,4,"BNPL","N",0,0
"CXAUQ_2306",40,50,401,"M",25,"TAS","Rural","Tablet_iOS","App","Daily",58,"6:00 AM - 12:00 PM",1,4,3,"BNPL","Y",20,0
"CXAUQ_680",40,221,111,"F",24,"ACT","Urban","Phone_iOS","App","Weekly",48,"12:00 PM - 6:00 PM",6,3,3,"eWallet","Y",5,8
"CXAUQ_2068",40,133,277,"F",23,"VIC","Rural","Tablet_iOS","Browser","Daily",9,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_1852",40,161,360,"M",40,"SA","Urban","Phone_iOS","Browser","Weekly",42,"6:00 AM - 12:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_887",40,142,71,"M",22,"NT","Urban","Phone_iOS","Browser","Weekly",37,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
"CXAUQ_1758",40,235,487,"M",31,"NSW","Rural","Phone_Android","App","Daily",2,"6:00 PM - 12:00 AM",2,3,2,"BNPL","Y",28,0
"CXAUQ_57",1000,173,294,"F",60,"SA","Urban","Tablet_iOS","App","Weekly",37,"12:00 PM - 6:00 PM",6,4,4,"BNPL","Y",20,0
"CXAUQ_2200",800,216,395,"M",48,"NSW","Urban","Tablet_Android","Browser","Daily",59,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_145",40,224,399,"M",24,"NSW","Urban","Tablet_iOS","Browser","Daily",0,"12:00 PM - 6:00 PM",3,2,2,"BNPL","N",0,0
"CXAUQ_2469",40,52,253,"M",54,"VIC","Urban","Phone_iOS","Browser","Daily",35,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_941",700,248,450,"F",46,"TAS","Urban","Tablet_Android","App","Monthly",38,"12:00 AM - 6:00 AM",12,5,4,"BNPL","Y",23,0
"CXAUQ_389",1400,291,0,"F",56,"QLD","Urban","Tablet_Android","Browser","Weekly",18,"12:00 PM - 6:00 PM",1,4,4,"BNPL","N",0,0
"CXAUQ_1541",40,50,239,"F",43,"WA","Rural","Tablet_iOS","Browser","Monthly",49,"6:00 PM - 12:00 AM",5,4,3,"BNPL","N",0,0
"CXAUQ_675",40,202,101,"M",22,"VIC","Urban","Phone_iOS","Browser","Weekly",51,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_2620",650,152,56,"M",37,"VIC","Urban","Tablet_iOS","Browser","Monthly",27,"6:00 PM - 12:00 AM",4,1,4,"BNPL","N",0,0
"CXAUQ_1030",196,189,0,"M",63,"WA","Urban","Tablet_iOS","Browser","Daily",47,"12:00 AM - 6:00 AM",2,1,3,"eWallet","N",0,0
"CXAUQ_1975",600,289,453,"F",41,"VIC","Urban","Phone_iOS","Browser","Weekly",34,"6:00 AM - 12:00 PM",4,1,4,"BNPL","N",0,0
"CXAUQ_2811",750,172,446,"M",42,"NSW","Urban","Tablet_iOS","App","Daily",8,"6:00 PM - 12:00 AM",11,5,4,"BNPL","Y",24,2
"CXAUQ_1516",700,140,263,"F",40,"NSW","Urban","Tablet_iOS","App","Weekly",41,"6:00 PM - 12:00 AM",2,0,4,"BNPL","Y",28,0
"CXAUQ_162",40,245,288,"F",28,"WA","Urban","Tablet_iOS","Browser","Daily",14,"12:00 PM - 6:00 PM",6,1,2,"BNPL","N",0,0
"CXAUQ_2705",40,94,480,"M",55,"SA","Urban","Tablet_Android","Browser","Weekly",11,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1653",400,200,119,"M",27,"NT","Rural","Tablet_Android","App","Monthly",55,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",28,0
"CXAUQ_2313",550,50,295,"M",31,"SA","Urban","Phone_Android","Browser","Monthly",4,"6:00 AM - 12:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_2848",500,282,0,"F",33,"TAS","Urban","Phone_Android","Browser","Weekly",3,"6:00 PM - 12:00 AM",5,3,4,"Card","N",0,0
"CXAUQ_2025",40,268,273,"F",28,"VIC","Urban","Phone_iOS","Browser","Weekly",12,"6:00 AM - 12:00 PM",3,1,2,"BNPL","N",0,0
"CXAUQ_1667",40,203,427,"M",36,"NSW","Rural","Phone_Android","Browser","Daily",24,"6:00 PM - 12:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_2828",300,50,286,"F",24,"SA","Urban","Phone_iOS","App","Monthly",40,"6:00 PM - 12:00 AM",3,3,3,"Card","Y",8,0
"CXAUQ_163",1650,270,272,"M",59,"TAS","Urban","Tablet_Android","Browser","Monthly",16,"12:00 PM - 6:00 PM",22,5,4,"BNPL","N",0,0
"CXAUQ_975",40,118,334,"F",45,"NSW","Urban","Tablet_iOS","App","Weekly",44,"12:00 AM - 6:00 AM",4,1,3,"eWallet","Y",12,8
"CXAUQ_1546",1250,50,143,"M",58,"TAS","Rural","Tablet_Android","Browser","Monthly",60,"6:00 PM - 12:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_1425",250,88,56,"M",25,"TAS","Urban","Tablet_iOS","Browser","Monthly",6,"6:00 PM - 12:00 AM",5,4,3,"eWallet","N",0,0
"CXAUQ_2163",950,152,273,"M",47,"SA","Urban","Phone_Android","App","Monthly",28,"6:00 AM - 12:00 PM",12,5,4,"BNPL","Y",12,0
"CXAUQ_992",40,103,127,"F",26,"NSW","Rural","Tablet_iOS","Browser","Daily",0,"12:00 AM - 6:00 AM",1,2,4,"Card","N",0,0
"CXAUQ_925",450,169,310,"M",40,"NSW","Urban","Tablet_iOS","Browser","Daily",31,"12:00 AM - 6:00 AM",2,1,4,"BNPL","N",0,0
"CXAUQ_2800",1600,50,226,"F",52,"QLD","Rural","Tablet_Android","Browser","Weekly",29,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1032",1500,0,0,"F",55,"NSW","Rural","Phone_Android","Browser","Monthly",22,"12:00 AM - 6:00 AM",8,5,4,"eWallet","N",0,0
"CXAUQ_1120",40,50,40,"M",59,"NSW","Urban","Tablet_iOS","Browser","Daily",28,"12:00 AM - 6:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_2077",1550,262,75,"F",57,"WA","Urban","Tablet_Android","Browser","Weekly",18,"6:00 AM - 12:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_1863",300,178,182,"M",42,"VIC","Rural","Phone_iOS","Browser","Daily",31,"6:00 AM - 12:00 PM",4,2,4,"eWallet","N",0,0
"CXAUQ_1228",700,99,134,"M",39,"NSW","Urban","Phone_iOS","App","Daily",7,"12:00 AM - 6:00 AM",2,3,4,"eWallet","Y",7,0
"CXAUQ_626",40,225,438,"M",37,"NSW","Urban","Phone_Android","App","Daily",52,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",26,0
"CXAUQ_1515",40,89,133,"M",53,"NSW","Urban","Tablet_iOS","App","Weekly",54,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",5,0
"CXAUQ_1315",40,227,61,"F",38,"SA","Urban","Phone_iOS","App","Weekly",14,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",8,0
"CXAUQ_914",1200,216,0,"F",53,"SA","Rural","Phone_Android","App","Monthly",31,"12:00 AM - 6:00 AM",9,4,4,"BNPL","Y",17,0
"CXAUQ_1200",550,135,40,"M",31,"NSW","Urban","Phone_Android","App","Daily",47,"12:00 AM - 6:00 AM",3,0,4,"eWallet","Y",5,0
"CXAUQ_631",1450,225,0,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",27,"12:00 PM - 6:00 PM",2,3,4,"BNPL","N",0,0
"CXAUQ_2140",1400,164,390,"F",51,"NSW","Rural","Phone_Android","App","Daily",53,"6:00 AM - 12:00 PM",6,4,4,"BNPL","Y",23,5
"CXAUQ_2211",40,123,143,"F",25,"NSW","Urban","Tablet_iOS","Browser","Daily",27,"6:00 AM - 12:00 PM",5,2,3,"eWallet","N",0,0
"CXAUQ_2827",40,50,40,"F",33,"NSW","Urban","Phone_iOS","Browser","Daily",6,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_1198",40,168,272,"M",24,"NSW","Urban","Phone_Android","App","Weekly",17,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",15,0
"CXAUQ_2757",40,218,413,"F",37,"VIC","Rural","Phone_Android","App","Weekly",15,"6:00 PM - 12:00 AM",4,4,4,"eWallet","Y",7,0
"CXAUQ_435",40,94,0,"F",26,"NSW","Urban","Phone_iOS","Browser","Daily",51,"12:00 PM - 6:00 PM",3,1,3,"eWallet","N",0,0
"CXAUQ_2206",250,128,372,"F",37,"NT","Urban","Phone_iOS","Browser","Daily",19,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_1490",40,60,427,"M",33,"NSW","Urban","Phone_iOS","App","Daily",9,"6:00 PM - 12:00 AM",1,2,2,"BNPL","Y",28,0
"CXAUQ_15",40,297,284,"F",30,"VIC","Rural","Phone_iOS","App","Daily",53,"12:00 PM - 6:00 PM",2,2,3,"BNPL","Y",4,0
"CXAUQ_830",40,50,40,"F",28,"VIC","Urban","Phone_iOS","App","Daily",15,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",11,0
"CXAUQ_1294",40,50,362,"M",20,"VIC","Urban","Phone_iOS","App","Daily",3,"6:00 PM - 12:00 AM",1,4,1,"BNPL","Y",29,1
"CXAUQ_1270",40,195,67,"F",29,"VIC","Urban","Phone_iOS","App","Daily",9,"6:00 PM - 12:00 AM",2,3,3,"eWallet","Y",23,0
"CXAUQ_2219",350,64,55,"M",38,"VIC","Urban","Tablet_iOS","Browser","Weekly",23,"6:00 AM - 12:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2038",40,143,40,"M",24,"NSW","Rural","Tablet_iOS","App","Daily",47,"6:00 AM - 12:00 PM",5,2,4,"eWallet","Y",12,8
"CXAUQ_1263",40,50,326,"F",26,"NSW","Urban","Phone_Android","Browser","Daily",38,"12:00 AM - 6:00 AM",1,2,1,"BNPL","N",0,0
"CXAUQ_2036",40,117,123,"F",23,"TAS","Rural","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_1773",40,93,373,"M",24,"NSW","Rural","Phone_Android","Browser","Daily",44,"6:00 PM - 12:00 AM",5,4,3,"BNPL","N",0,0
"CXAUQ_1031",155,48,40,"M",61,"NSW","Rural","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",4,1,4,"Card","N",0,0
"CXAUQ_596",900,213,0,"F",42,"NSW","Urban","Phone_Android","Browser","Daily",4,"12:00 PM - 6:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_1092",0,148,0,"M",27,"WA","Urban","Tablet_iOS","Browser","Weekly",10,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1859",40,163,388,"M",37,"NT","Rural","Phone_iOS","App","Weekly",6,"6:00 AM - 12:00 PM",3,2,3,"BNPL","Y",19,0
"CXAUQ_1409",250,107,189,"M",37,"NSW","Urban","Tablet_iOS","Browser","Daily",57,"6:00 PM - 12:00 AM",5,1,3,"eWallet","N",0,0
"CXAUQ_769",40,137,344,"M",37,"NSW","Urban","Phone_iOS","App","Daily",24,"12:00 PM - 6:00 PM",1,4,1,"BNPL","Y",13,0
"CXAUQ_707",1100,109,0,"F",51,"VIC","Urban","Tablet_Android","App","Monthly",13,"12:00 PM - 6:00 PM",6,4,4,"eWallet","Y",2,0
"CXAUQ_18",40,206,362,"M",22,"VIC","Urban","Phone_iOS","App","Daily",53,"12:00 PM - 6:00 PM",1,2,1,"BNPL","Y",21,0
"CXAUQ_2571",400,50,413,"M",27,"NT","Urban","Tablet_iOS","App","Daily",40,"6:00 PM - 12:00 AM",1,2,3,"Card","Y",14,0
"CXAUQ_1753",700,185,444,"F",60,"SA","Rural","Tablet_iOS","Browser","Monthly",3,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_2364",40,100,292,"F",46,"WA","Urban","Phone_Android","Browser","Weekly",3,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_491",40,50,0,"F",21,"SA","Rural","Tablet_iOS","Browser","Monthly",25,"12:00 PM - 6:00 PM",6,3,4,"eWallet","N",0,0
"CXAUQ_561",750,211,391,"M",39,"NT","Urban","Phone_iOS","Browser","Monthly",24,"12:00 PM - 6:00 PM",14,3,4,"BNPL","N",0,0
"CXAUQ_1440",1350,50,109,"M",59,"NT","Rural","Tablet_Android","App","Weekly",24,"6:00 PM - 12:00 AM",14,5,4,"eWallet","Y",24,8
"CXAUQ_2658",40,83,40,"M",41,"QLD","Rural","Phone_iOS","Browser","Daily",53,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_2466",40,250,248,"M",28,"VIC","Urban","Phone_iOS","Browser","Daily",46,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_261",1350,226,40,"F",54,"QLD","Urban","Phone_Android","Browser","Weekly",3,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
"CXAUQ_1061",40,204,370,"M",21,"NSW","Urban","Tablet_iOS","App","Daily",31,"12:00 AM - 6:00 AM",3,1,2,"BNPL","Y",13,8
"CXAUQ_273",40,50,485,"F",24,"QLD","Rural","Tablet_iOS","Browser","Daily",4,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_258",40,138,261,"F",23,"SA","Rural","Tablet_iOS","App","Daily",49,"12:00 PM - 6:00 PM",3,3,4,"eWallet","Y",22,0
"CXAUQ_248",40,244,348,"F",40,"VIC","Urban","Tablet_iOS","Browser","Weekly",48,"12:00 PM - 6:00 PM",6,2,3,"eWallet","N",0,0
"CXAUQ_129",350,109,40,"F",38,"NSW","Urban","Phone_iOS","App","Daily",2,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",22,8
"CXAUQ_969",40,147,74,"M",24,"NSW","Urban","Tablet_iOS","App","Daily",33,"12:00 AM - 6:00 AM",2,2,2,"BNPL","Y",13,0
"CXAUQ_2408",650,50,309,"F",35,"ACT","Rural","Phone_Android","Browser","Weekly",60,"6:00 AM - 12:00 PM",2,3,4,"BNPL","N",0,0
"CXAUQ_1262",350,188,63,"M",34,"SA","Urban","Phone_Android","Browser","Weekly",8,"12:00 AM - 6:00 AM",6,3,3,"eWallet","N",0,0
"CXAUQ_954",40,133,67,"F",20,"NT","Urban","Tablet_iOS","App","Weekly",29,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",23,0
"CXAUQ_2176",1450,107,476,"M",52,"NSW","Urban","Tablet_Android","App","Daily",39,"6:00 AM - 12:00 PM",9,4,4,"BNPL","Y",25,1
"CXAUQ_1966",150,90,378,"F",24,"VIC","Rural","Phone_iOS","App","Daily",18,"6:00 AM - 12:00 PM",4,1,3,"BNPL","Y",6,8
"CXAUQ_2347",900,56,432,"M",43,"NSW","Urban","Tablet_Android","Browser","Daily",35,"6:00 AM - 12:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_1718",40,182,338,"M",21,"TAS","Urban","Phone_iOS","Browser","Monthly",19,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2753",40,91,345,"F",38,"VIC","Rural","Phone_Android","Browser","Weekly",60,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_173",40,187,292,"F",24,"NSW","Rural","Phone_iOS","App","Daily",56,"12:00 PM - 6:00 PM",4,2,2,"BNPL","Y",3,8
"CXAUQ_2468",40,56,210,"F",35,"VIC","Urban","Phone_iOS","Browser","Daily",20,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2116",40,157,239,"F",24,"NT","Rural","Phone_iOS","App","Daily",6,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",26,0
"CXAUQ_238",1300,267,121,"M",58,"QLD","Rural","Tablet_Android","Browser","Monthly",60,"12:00 PM - 6:00 PM",7,5,4,"eWallet","N",0,0
"CXAUQ_1679",900,65,198,"F",36,"TAS","Urban","Phone_iOS","App","Monthly",50,"6:00 PM - 12:00 AM",4,1,4,"eWallet","Y",30,0
"CXAUQ_429",800,176,0,"F",45,"NSW","Urban","Tablet_iOS","Browser","Daily",16,"12:00 PM - 6:00 PM",8,3,4,"BNPL","N",0,0
"CXAUQ_1523",1550,205,488,"F",57,"ACT","Urban","Tablet_Android","App","Monthly",34,"6:00 PM - 12:00 AM",1,5,4,"BNPL","Y",23,0
"CXAUQ_2546",350,92,128,"M",26,"NT","Urban","Tablet_iOS","Browser","Weekly",33,"6:00 PM - 12:00 AM",3,3,3,"Card","N",0,0
"CXAUQ_1933",40,224,409,"F",48,"ACT","Urban","Tablet_iOS","App","Weekly",31,"6:00 AM - 12:00 PM",1,4,2,"BNPL","Y",3,0
"CXAUQ_779",40,59,40,"M",54,"QLD","Rural","Phone_Android","Browser","Weekly",31,"12:00 PM - 6:00 PM",1,4,4,"Card","N",0,0
"CXAUQ_1476",950,257,412,"M",60,"VIC","Urban","Tablet_Android","App","Weekly",13,"6:00 PM - 12:00 AM",8,5,4,"BNPL","Y",27,3
"CXAUQ_200",400,51,371,"F",33,"ACT","Urban","Tablet_iOS","App","Daily",42,"12:00 PM - 6:00 PM",5,2,2,"BNPL","Y",9,0
"CXAUQ_2536",40,73,40,"F",28,"NSW","Rural","Phone_iOS","App","Daily",10,"6:00 PM - 12:00 AM",1,1,4,"eWallet","Y",29,0
"CXAUQ_243",40,99,411,"M",36,"NSW","Rural","Phone_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_1171",40,50,427,"F",51,"NSW","Rural","Phone_Android","Browser","Daily",44,"12:00 AM - 6:00 AM",1,4,3,"BNPL","N",0,0
"CXAUQ_516",1000,50,0,"F",54,"WA","Urban","Tablet_Android","Browser","Weekly",42,"12:00 PM - 6:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_2132",40,97,451,"M",35,"NSW","Urban","Tablet_iOS","App","Weekly",2,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",3,0
"CXAUQ_1459",40,63,326,"F",58,"ACT","Urban","Tablet_iOS","Browser","Weekly",24,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2552",950,103,421,"M",54,"TAS","Urban","Phone_Android","Browser","Monthly",11,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_1802",40,205,59,"M",41,"NT","Urban","Tablet_Android","Browser","Monthly",38,"6:00 AM - 12:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_2673",40,50,161,"M",24,"NT","Urban","Phone_iOS","Browser","Weekly",59,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1757",300,50,180,"F",28,"NSW","Urban","Phone_iOS","Browser","Weekly",41,"6:00 PM - 12:00 AM",5,2,3,"eWallet","N",0,0
"CXAUQ_1950",40,214,485,"M",59,"VIC","Urban","Tablet_iOS","App","Daily",8,"6:00 AM - 12:00 PM",5,4,2,"BNPL","Y",24,0
"CXAUQ_1297",40,50,113,"M",21,"VIC","Urban","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1688",400,252,255,"M",38,"NSW","Urban","Phone_iOS","Browser","Daily",47,"6:00 PM - 12:00 AM",4,1,1,"BNPL","N",0,0
"CXAUQ_2285",600,172,343,"F",33,"VIC","Rural","Phone_iOS","Browser","Monthly",34,"6:00 AM - 12:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_1395",700,151,327,"M",52,"NSW","Urban","Tablet_Android","App","Daily",6,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",9,6
"CXAUQ_1691",1300,154,168,"F",57,"WA","Rural","Tablet_Android","Browser","Weekly",51,"6:00 PM - 12:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_1528",40,234,332,"M",24,"QLD","Rural","Phone_iOS","App","Weekly",44,"6:00 PM - 12:00 AM",2,1,2,"BNPL","Y",26,0
"CXAUQ_1661",700,212,435,"M",49,"NSW","Rural","Tablet_iOS","App","Daily",14,"6:00 PM - 12:00 AM",9,4,4,"BNPL","Y",17,2
"CXAUQ_367",450,76,0,"M",43,"VIC","Urban","Phone_iOS","App","Weekly",4,"12:00 PM - 6:00 PM",1,1,4,"Card","Y",8,0
"CXAUQ_2643",40,127,189,"M",20,"NSW","Urban","Tablet_iOS","App","Weekly",45,"6:00 PM - 12:00 AM",4,1,3,"eWallet","Y",24,0
"CXAUQ_1790",40,50,339,"F",47,"ACT","Urban","Phone_Android","Browser","Weekly",19,"6:00 PM - 12:00 AM",1,5,1,"BNPL","N",0,0
"CXAUQ_2851",600,112,0,"M",56,"WA","Rural","Tablet_iOS","Browser","Monthly",55,"6:00 PM - 12:00 AM",11,3,4,"BNPL","N",0,0
"CXAUQ_1250",1300,51,290,"F",49,"NSW","Urban","Tablet_Android","Browser","Daily",10,"12:00 AM - 6:00 AM",10,5,4,"BNPL","N",0,0
"CXAUQ_927",40,60,40,"F",56,"VIC","Urban","Tablet_iOS","Browser","Weekly",14,"12:00 AM - 6:00 AM",1,2,3,"Card","N",0,0
"CXAUQ_614",1550,169,0,"F",51,"WA","Urban","Phone_Android","Browser","Monthly",29,"12:00 PM - 6:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_1990",40,65,40,"F",38,"SA","Urban","Phone_iOS","App","Weekly",18,"6:00 AM - 12:00 PM",1,2,3,"eWallet","Y",30,0
"CXAUQ_2751",40,152,113,"F",25,"SA","Urban","Tablet_Android","Browser","Monthly",41,"6:00 PM - 12:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_1123",40,50,40,"M",47,"SA","Urban","Tablet_iOS","Browser","Weekly",16,"12:00 AM - 6:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_1353",300,50,149,"F",34,"NSW","Rural","Phone_iOS","Browser","Daily",15,"6:00 PM - 12:00 AM",6,1,4,"eWallet","N",0,0
"CXAUQ_2075",40,123,345,"F",23,"ACT","Urban","Phone_iOS","App","Weekly",23,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",10,0
"CXAUQ_605",750,168,447,"F",44,"NSW","Urban","Tablet_iOS","App","Daily",46,"12:00 PM - 6:00 PM",9,5,4,"BNPL","Y",24,0
"CXAUQ_776",1000,172,0,"F",48,"VIC","Urban","Tablet_iOS","App","Weekly",32,"12:00 PM - 6:00 PM",13,4,4,"Card","Y",23,0
"CXAUQ_330",40,151,0,"F",30,"NSW","Urban","Phone_iOS","Browser","Weekly",54,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_2719",40,226,249,"M",24,"NSW","Urban","Phone_Android","Browser","Daily",20,"6:00 PM - 12:00 AM",2,4,3,"eWallet","N",0,0
"CXAUQ_2406",1400,50,363,"M",45,"NSW","Urban","Tablet_iOS","Browser","Daily",50,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_256",1200,222,80,"M",53,"NT","Urban","Tablet_Android","App","Weekly",22,"12:00 PM - 6:00 PM",7,5,4,"BNPL","Y",22,0
"CXAUQ_1151",40,50,124,"F",25,"TAS","Urban","Phone_iOS","Browser","Monthly",40,"12:00 AM - 6:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_2442",800,60,43,"F",42,"NSW","Rural","Tablet_Android","Browser","Weekly",15,"6:00 AM - 12:00 PM",2,4,4,"BNPL","N",0,0
