"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_2066",1250,165,378,"F",53,"TAS","Urban","Tablet_Android","Browser","Monthly",60,"6:00 AM - 12:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_615",950,50,494,"M",38,"WA","Urban","Phone_Android","App","Monthly",42,"12:00 PM - 6:00 PM",2,4,4,"BNPL","Y",5,0
"CXAUQ_1818",400,241,258,"M",45,"WA","Urban","Tablet_iOS","App","Monthly",27,"6:00 AM - 12:00 PM",14,2,1,"BNPL","Y",3,8
"CXAUQ_1322",200,149,243,"F",43,"VIC","Urban","Phone_iOS","App","Daily",23,"6:00 PM - 12:00 AM",1,1,1,"BNPL","Y",6,0
"CXAUQ_2804",1050,168,100,"M",58,"WA","Rural","Tablet_Android","App","Weekly",30,"6:00 PM - 12:00 AM",10,4,4,"BNPL","Y",19,0
"CXAUQ_45",300,116,0,"M",24,"VIC","Urban","Phone_iOS","App","Weekly",58,"12:00 PM - 6:00 PM",1,3,3,"Card","Y",28,0
"CXAUQ_2670",650,217,40,"M",42,"NSW","Urban","Tablet_iOS","App","Daily",41,"6:00 PM - 12:00 AM",3,1,4,"BNPL","Y",11,0
"CXAUQ_159",350,75,40,"M",39,"NSW","Urban","Phone_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",6,3,3,"eWallet","N",0,0
"CXAUQ_578",1250,273,0,"F",48,"NT","Urban","Phone_iOS","Browser","Weekly",15,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
"CXAUQ_929",40,89,320,"M",35,"TAS","Rural","Tablet_iOS","App","Monthly",52,"12:00 AM - 6:00 AM",6,2,4,"eWallet","Y",8,0
"CXAUQ_245",350,167,259,"M",35,"TAS","Urban","Tablet_iOS","Browser","Monthly",34,"12:00 PM - 6:00 PM",6,2,3,"Card","N",0,0
"CXAUQ_240",1700,179,40,"M",53,"ACT","Urban","Tablet_Android","App","Monthly",38,"12:00 PM - 6:00 PM",6,5,4,"eWallet","Y",14,0
"CXAUQ_2347",900,56,432,"M",43,"NSW","Urban","Tablet_Android","Browser","Daily",35,"6:00 AM - 12:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_1258",40,75,298,"M",47,"TAS","Urban","Phone_Android","Browser","Daily",24,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_1523",1550,205,488,"F",57,"ACT","Urban","Tablet_Android","App","Monthly",34,"6:00 PM - 12:00 AM",1,5,4,"BNPL","Y",23,0
"CXAUQ_1159",40,50,448,"F",21,"WA","Urban","Phone_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_886",300,183,242,"F",26,"WA","Urban","Phone_iOS","Browser","Daily",34,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_742",1600,204,0,"M",60,"QLD","Urban","Tablet_Android","App","Weekly",34,"12:00 PM - 6:00 PM",14,5,4,"eWallet","Y",9,0
"CXAUQ_827",40,71,40,"M",29,"VIC","Urban","Phone_iOS","Browser","Daily",5,"12:00 AM - 6:00 AM",1,2,3,"Card","N",0,0
"CXAUQ_293",40,80,0,"M",52,"NT","Urban","Tablet_iOS","Browser","Weekly",25,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2192",40,104,240,"F",36,"NSW","Rural","Phone_iOS","Browser","Daily",28,"6:00 AM - 12:00 PM",1,1,3,"BNPL","N",0,0
"CXAUQ_161",1750,142,351,"M",50,"ACT","Rural","Phone_Android","Browser","Weekly",54,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1648",40,55,422,"F",41,"ACT","Rural","Tablet_Android","Browser","Weekly",10,"6:00 PM - 12:00 AM",1,5,2,"BNPL","N",0,0
"CXAUQ_2299",800,50,447,"M",28,"ACT","Urban","Tablet_iOS","App","Monthly",40,"6:00 AM - 12:00 PM",3,5,4,"BNPL","Y",26,5
"CXAUQ_1908",40,53,47,"F",58,"NT","Urban","Tablet_iOS","App","Monthly",2,"6:00 AM - 12:00 PM",2,4,3,"eWallet","Y",4,7
"CXAUQ_2735",600,86,442,"F",33,"NSW","Urban","Tablet_Android","App","Daily",25,"6:00 PM - 12:00 AM",6,3,4,"BNPL","Y",4,0
"CXAUQ_2343",200,85,176,"M",23,"NSW","Rural","Phone_iOS","Browser","Weekly",48,"6:00 AM - 12:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_2068",40,133,277,"F",23,"VIC","Rural","Tablet_iOS","Browser","Daily",9,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_1499",350,113,389,"F",33,"NSW","Urban","Phone_iOS","App","Daily",22,"6:00 PM - 12:00 AM",4,3,2,"BNPL","Y",20,0
"CXAUQ_431",800,166,0,"F",42,"NSW","Urban","Tablet_Android","App","Daily",33,"12:00 PM - 6:00 PM",1,5,4,"BNPL","Y",21,0
"CXAUQ_1693",950,156,190,"M",44,"ACT","Urban","Tablet_Android","Browser","Monthly",56,"6:00 PM - 12:00 AM",8,4,4,"eWallet","N",0,0
"CXAUQ_1986",40,170,40,"F",24,"NSW","Rural","Phone_iOS","App","Daily",30,"6:00 AM - 12:00 PM",4,3,4,"eWallet","Y",22,0
"CXAUQ_2573",1200,190,338,"F",59,"NSW","Rural","Phone_Android","Browser","Daily",30,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_2310",950,179,462,"M",51,"NSW","Rural","Tablet_Android","App","Daily",56,"6:00 AM - 12:00 PM",3,5,4,"BNPL","Y",27,0
"CXAUQ_1805",40,173,440,"F",24,"WA","Rural","Phone_iOS","App","Weekly",56,"6:00 AM - 12:00 PM",3,3,2,"BNPL","Y",17,0
"CXAUQ_551",600,50,322,"F",33,"NSW","Urban","Phone_Android","App","Daily",44,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",12,0
"CXAUQ_1430",40,143,211,"F",21,"NSW","Urban","Tablet_iOS","Browser","Daily",44,"6:00 PM - 12:00 AM",5,2,2,"BNPL","N",0,0
"CXAUQ_2175",1050,270,266,"M",53,"NSW","Rural","Tablet_Android","App","Daily",51,"6:00 AM - 12:00 PM",8,4,4,"BNPL","Y",20,0
"CXAUQ_2364",40,100,292,"F",46,"WA","Urban","Phone_Android","Browser","Weekly",3,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_1030",196,189,0,"M",63,"WA","Urban","Tablet_iOS","Browser","Daily",47,"12:00 AM - 6:00 AM",2,1,3,"eWallet","N",0,0
"CXAUQ_2494",40,110,251,"F",41,"VIC","Urban","Phone_iOS","App","Monthly",48,"6:00 PM - 12:00 AM",3,1,3,"eWallet","Y",17,0
"CXAUQ_1007",169,72,483,"M",70,"WA","Urban","Tablet_iOS","Browser","Daily",15,"12:00 PM - 6:00 PM",1,1,3,"Card","N",0,0
"CXAUQ_1154",40,50,204,"F",22,"NSW","Rural","Phone_iOS","Browser","Daily",32,"12:00 AM - 6:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_177",1300,247,316,"M",53,"QLD","Urban","Phone_Android","App","Monthly",55,"12:00 PM - 6:00 PM",9,5,4,"BNPL","Y",22,8
"CXAUQ_1479",40,50,465,"F",31,"NSW","Urban","Tablet_iOS","Browser","Daily",59,"6:00 PM - 12:00 AM",6,3,2,"BNPL","N",0,0
"CXAUQ_1328",650,213,128,"F",60,"NT","Rural","Tablet_iOS","Browser","Weekly",46,"6:00 PM - 12:00 AM",8,4,4,"eWallet","N",0,0
"CXAUQ_1834",40,96,165,"F",38,"VIC","Urban","Phone_iOS","App","Daily",60,"6:00 AM - 12:00 PM",1,5,3,"eWallet","Y",12,0
"CXAUQ_1538",40,216,364,"F",24,"NSW","Rural","Tablet_iOS","Browser","Daily",33,"6:00 PM - 12:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_129",350,109,40,"F",38,"NSW","Urban","Phone_iOS","App","Daily",2,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",22,8
"CXAUQ_2368",1200,280,207,"M",42,"ACT","Rural","Tablet_Android","App","Monthly",28,"6:00 AM - 12:00 PM",4,5,4,"BNPL","Y",27,7
"CXAUQ_1995",850,50,252,"F",58,"NSW","Urban","Tablet_Android","Browser","Daily",26,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_55",40,168,168,"F",26,"VIC","Rural","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",4,2,4,"eWallet","N",0,0
"CXAUQ_2781",1000,154,471,"M",56,"QLD","Urban","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",11,4,4,"BNPL","Y",4,8
"CXAUQ_250",1050,174,351,"F",55,"NSW","Rural","Tablet_Android","Browser","Daily",22,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_1974",40,50,137,"M",57,"NSW","Urban","Phone_iOS","Browser","Daily",16,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_157",40,211,271,"M",28,"NSW","Rural","Tablet_iOS","Browser","Daily",20,"12:00 PM - 6:00 PM",5,2,3,"BNPL","N",0,0
"CXAUQ_2055",950,241,340,"F",55,"VIC","Urban","Phone_Android","App","Weekly",11,"6:00 AM - 12:00 PM",1,5,4,"BNPL","Y",5,0
"CXAUQ_1422",950,174,69,"F",60,"NSW","Urban","Tablet_Android","App","Daily",5,"6:00 PM - 12:00 AM",9,4,4,"eWallet","Y",30,0
"CXAUQ_2404",500,127,181,"M",30,"QLD","Urban","Phone_iOS","App","Monthly",47,"6:00 AM - 12:00 PM",1,3,4,"eWallet","Y",20,0
"CXAUQ_123",40,118,156,"F",25,"NT","Urban","Phone_iOS","App","Weekly",55,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",19,8
"CXAUQ_505",1200,171,0,"F",47,"TAS","Urban","Tablet_Android","Browser","Weekly",34,"12:00 PM - 6:00 PM",7,5,4,"BNPL","N",0,0
"CXAUQ_1394",650,285,70,"M",48,"SA","Urban","Phone_Android","App","Weekly",10,"6:00 PM - 12:00 AM",6,5,4,"eWallet","Y",14,2
"CXAUQ_232",40,154,380,"F",21,"TAS","Urban","Phone_iOS","App","Daily",16,"12:00 PM - 6:00 PM",5,1,2,"BNPL","Y",26,0
"CXAUQ_284",1150,223,0,"M",58,"VIC","Rural","Phone_Android","App","Monthly",55,"12:00 PM - 6:00 PM",1,4,4,"BNPL","Y",4,0
"CXAUQ_114",40,132,75,"M",18,"NSW","Urban","Phone_iOS","Browser","Daily",8,"12:00 PM - 6:00 PM",2,1,3,"eWallet","N",0,0
"CXAUQ_277",40,166,322,"M",24,"VIC","Rural","Tablet_iOS","App","Daily",35,"12:00 PM - 6:00 PM",2,2,4,"eWallet","Y",24,0
"CXAUQ_2345",1000,273,409,"M",48,"NSW","Urban","Tablet_Android","App","Daily",13,"6:00 AM - 12:00 PM",4,4,4,"BNPL","Y",25,0
"CXAUQ_1778",40,128,347,"M",24,"NSW","Urban","Phone_Android","Browser","Daily",24,"6:00 PM - 12:00 AM",5,3,1,"BNPL","N",0,0
"CXAUQ_935",40,219,219,"M",34,"NSW","Rural","Tablet_iOS","App","Daily",13,"12:00 AM - 6:00 AM",1,1,4,"Card","Y",30,8
"CXAUQ_2338",1250,224,40,"F",53,"TAS","Urban","Tablet_Android","App","Monthly",44,"6:00 AM - 12:00 PM",3,3,4,"eWallet","Y",29,0
"CXAUQ_2044",40,58,434,"F",31,"NSW","Rural","Tablet_iOS","App","Daily",8,"6:00 AM - 12:00 PM",5,3,3,"BNPL","Y",2,8
"CXAUQ_1590",1550,290,349,"F",51,"NSW","Urban","Phone_Android","Browser","Daily",19,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_1472",40,66,425,"M",46,"TAS","Rural","Tablet_iOS","App","Weekly",35,"6:00 PM - 12:00 AM",1,1,2,"BNPL","Y",30,8
"CXAUQ_1389",40,233,470,"M",24,"NSW","Urban","Tablet_iOS","App","Daily",29,"6:00 PM - 12:00 AM",5,2,2,"BNPL","Y",8,0
"CXAUQ_2232",40,87,42,"M",30,"NSW","Urban","Phone_iOS","App","Daily",15,"6:00 AM - 12:00 PM",2,3,3,"eWallet","Y",12,0
"CXAUQ_1820",300,51,145,"F",45,"VIC","Urban","Phone_iOS","Browser","Weekly",52,"6:00 AM - 12:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_2278",1100,157,40,"F",41,"ACT","Rural","Tablet_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",1,5,4,"eWallet","N",0,0
"CXAUQ_1057",40,117,253,"M",64,"WA","Urban","Tablet_Android","Browser","Monthly",25,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_883",40,83,42,"F",26,"QLD","Urban","Phone_iOS","App","Daily",6,"12:00 AM - 6:00 AM",1,0,3,"eWallet","Y",3,0
"CXAUQ_2629",40,63,367,"F",28,"TAS","Urban","Tablet_iOS","Browser","Weekly",55,"6:00 PM - 12:00 AM",5,2,3,"eWallet","N",0,0
"CXAUQ_2760",850,203,265,"F",42,"VIC","Urban","Tablet_iOS","Browser","Monthly",29,"6:00 PM - 12:00 AM",9,4,4,"BNPL","N",0,0
"CXAUQ_348",1600,208,0,"M",52,"NSW","Urban","Tablet_Android","Browser","Daily",12,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_2696",750,179,185,"F",35,"NSW","Urban","Tablet_iOS","App","Daily",16,"6:00 PM - 12:00 AM",2,2,4,"BNPL","Y",16,4
"CXAUQ_86",40,171,256,"F",52,"VIC","Urban","Phone_iOS","Browser","Monthly",52,"12:00 PM - 6:00 PM",5,3,3,"Card","N",0,0
"CXAUQ_936",40,128,64,"F",24,"WA","Rural","Phone_iOS","App","Weekly",18,"12:00 AM - 6:00 AM",5,2,3,"BNPL","Y",14,0
"CXAUQ_2661",40,88,194,"F",27,"NT","Urban","Tablet_iOS","Browser","Weekly",3,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_2062",40,50,255,"M",40,"WA","Rural","Phone_iOS","App","Monthly",50,"6:00 AM - 12:00 PM",12,4,3,"BNPL","Y",26,0
"CXAUQ_2361",1000,81,254,"F",58,"WA","Urban","Tablet_Android","Browser","Monthly",15,"6:00 AM - 12:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_352",40,98,0,"M",26,"NSW","Urban","Tablet_iOS","App","Daily",50,"12:00 PM - 6:00 PM",3,3,3,"eWallet","Y",6,0
"CXAUQ_1832",40,247,472,"M",44,"SA","Urban","Phone_iOS","Browser","Monthly",28,"6:00 AM - 12:00 PM",6,3,1,"BNPL","N",0,0
"CXAUQ_818",40,215,333,"F",30,"VIC","Rural","Phone_iOS","Browser","Daily",35,"12:00 AM - 6:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_2006",40,50,299,"M",24,"NT","Rural","Phone_iOS","Browser","Daily",58,"6:00 AM - 12:00 PM",1,2,3,"BNPL","N",0,0
"CXAUQ_1415",850,192,214,"F",53,"ACT","Rural","Phone_Android","Browser","Weekly",36,"6:00 PM - 12:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_2423",1200,174,325,"M",57,"TAS","Urban","Tablet_iOS","Browser","Weekly",23,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_1931",40,181,368,"F",44,"VIC","Rural","Phone_iOS","Browser","Daily",46,"6:00 AM - 12:00 PM",3,2,2,"BNPL","N",0,0
"CXAUQ_1807",40,96,327,"M",44,"VIC","Urban","Phone_iOS","App","Daily",22,"6:00 AM - 12:00 PM",1,3,1,"BNPL","Y",2,0
"CXAUQ_809",750,241,496,"F",33,"VIC","Urban","Tablet_iOS","App","Daily",47,"12:00 AM - 6:00 AM",3,3,4,"BNPL","Y",29,0
"CXAUQ_2082",1000,187,362,"F",47,"VIC","Urban","Phone_Android","App","Monthly",15,"6:00 AM - 12:00 PM",14,4,4,"BNPL","Y",13,8
"CXAUQ_2341",40,239,261,"F",26,"NSW","Urban","Phone_iOS","App","Daily",60,"6:00 AM - 12:00 PM",6,1,2,"BNPL","Y",21,0
"CXAUQ_2392",40,164,40,"F",24,"SA","Urban","Phone_iOS","App","Weekly",38,"6:00 AM - 12:00 PM",3,3,3,"eWallet","Y",11,0
"CXAUQ_728",600,134,367,"F",31,"ACT","Rural","Phone_Android","Browser","Weekly",11,"12:00 PM - 6:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_1288",40,50,360,"M",35,"VIC","Urban","Phone_iOS","App","Daily",26,"6:00 PM - 12:00 AM",1,5,2,"BNPL","Y",14,8
"CXAUQ_1106",40,50,458,"F",39,"VIC","Urban","Tablet_Android","Browser","Monthly",27,"12:00 AM - 6:00 AM",1,4,2,"BNPL","N",0,0
"CXAUQ_1637",900,159,137,"F",45,"NSW","Rural","Phone_Android","Browser","Daily",44,"6:00 PM - 12:00 AM",2,1,4,"eWallet","N",0,0
"CXAUQ_407",40,193,0,"M",20,"VIC","Urban","Phone_iOS","Browser","Monthly",3,"12:00 PM - 6:00 PM",3,1,3,"eWallet","N",0,0
"CXAUQ_484",40,293,0,"F",25,"NSW","Rural","Phone_iOS","Browser","Weekly",56,"12:00 PM - 6:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_2216",40,125,472,"F",21,"NT","Urban","Tablet_iOS","Browser","Weekly",24,"6:00 AM - 12:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_174",1000,195,320,"M",57,"NSW","Urban","Phone_Android","Browser","Daily",40,"12:00 PM - 6:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_1558",40,87,461,"M",40,"NSW","Urban","Tablet_iOS","Browser","Daily",49,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_1250",1300,51,290,"F",49,"NSW","Urban","Tablet_Android","Browser","Daily",10,"12:00 AM - 6:00 AM",10,5,4,"BNPL","N",0,0
"CXAUQ_2565",1500,261,419,"F",58,"NSW","Rural","Phone_Android","Browser","Daily",20,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_132",40,251,291,"M",23,"NSW","Urban","Phone_iOS","Browser","Daily",8,"12:00 PM - 6:00 PM",4,2,1,"BNPL","N",0,0
"CXAUQ_488",40,76,0,"M",30,"VIC","Rural","Phone_iOS","App","Daily",44,"12:00 PM - 6:00 PM",1,3,4,"eWallet","Y",28,0
"CXAUQ_2446",40,75,311,"F",46,"NSW","Rural","Phone_iOS","Browser","Daily",27,"6:00 AM - 12:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_1255",40,120,402,"M",30,"WA","Urban","Phone_Android","Browser","Weekly",6,"12:00 AM - 6:00 AM",3,3,2,"BNPL","N",0,0
"CXAUQ_1889",300,121,40,"F",35,"VIC","Urban","Phone_iOS","App","Daily",31,"6:00 AM - 12:00 PM",1,2,3,"eWallet","Y",24,8
"CXAUQ_2489",40,85,486,"M",27,"VIC","Urban","Phone_iOS","App","Daily",38,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",13,0
"CXAUQ_640",1050,218,0,"M",60,"NSW","Urban","Phone_iOS","Browser","Daily",28,"12:00 PM - 6:00 PM",14,1,4,"Card","N",0,0
"CXAUQ_474",200,121,0,"F",39,"SA","Urban","Phone_iOS","Browser","Weekly",36,"12:00 PM - 6:00 PM",3,0,3,"eWallet","N",0,0
"CXAUQ_1048",96,185,0,"M",65,"WA","Urban","Tablet_Android","Browser","Daily",7,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_1481",1250,92,265,"F",58,"NSW","Urban","Phone_Android","Browser","Daily",48,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_1626",40,97,356,"M",35,"ACT","Rural","Tablet_Android","Browser","Weekly",57,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2701",600,173,418,"M",38,"NSW","Rural","Tablet_Android","Browser","Daily",6,"6:00 PM - 12:00 AM",2,1,4,"BNPL","N",0,0
"CXAUQ_1054",193,45,82,"M",64,"WA","Urban","Tablet_iOS","Browser","Daily",28,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_1392",1200,253,293,"M",56,"NSW","Urban","Phone_Android","App","Daily",30,"6:00 PM - 12:00 AM",6,5,4,"BNPL","Y",15,0
"CXAUQ_461",350,177,0,"F",40,"VIC","Urban","Phone_iOS","Browser","Weekly",40,"12:00 PM - 6:00 PM",4,2,3,"Card","N",0,0
"CXAUQ_861",40,79,40,"M",37,"SA","Urban","Phone_iOS","App","Weekly",47,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",9,0
"CXAUQ_2614",1200,150,40,"M",60,"VIC","Rural","Tablet_Android","Browser","Monthly",30,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_766",40,220,110,"M",24,"NSW","Urban","Phone_iOS","App","Daily",3,"12:00 PM - 6:00 PM",4,1,1,"BNPL","Y",26,0
"CXAUQ_1702",1600,83,319,"F",60,"NSW","Rural","Tablet_Android","Browser","Monthly",37,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_244",550,163,345,"M",29,"VIC","Urban","Phone_iOS","Browser","Monthly",32,"12:00 PM - 6:00 PM",2,2,4,"BNPL","N",0,0
"CXAUQ_587",1550,184,0,"F",55,"VIC","Rural","Phone_iOS","Browser","Monthly",35,"12:00 PM - 6:00 PM",14,5,4,"BNPL","N",0,0
"CXAUQ_1615",1000,249,40,"M",39,"NT","Urban","Phone_Android","Browser","Monthly",33,"6:00 PM - 12:00 AM",10,3,4,"eWallet","N",0,0
"CXAUQ_990",1100,225,0,"M",46,"NSW","Urban","Tablet_Android","Browser","Monthly",35,"12:00 AM - 6:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_1077",40,50,331,"M",23,"NSW","Rural","Phone_Android","App","Daily",32,"12:00 AM - 6:00 AM",1,2,2,"BNPL","Y",17,0
"CXAUQ_685",850,107,452,"F",44,"WA","Urban","Tablet_Android","App","Weekly",39,"12:00 PM - 6:00 PM",9,4,4,"BNPL","Y",12,0
"CXAUQ_1006",203,58,470,"M",69,"NSW","Urban","Tablet_Android","Browser","Daily",8,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2335",1200,162,40,"M",43,"SA","Urban","Tablet_Android","Browser","Weekly",54,"6:00 AM - 12:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_206",40,126,262,"F",21,"SA","Rural","Tablet_iOS","App","Daily",26,"12:00 PM - 6:00 PM",4,2,3,"BNPL","Y",20,0
"CXAUQ_1221",600,164,58,"M",51,"VIC","Urban","Tablet_Android","App","Monthly",48,"12:00 AM - 6:00 AM",1,3,4,"eWallet","Y",22,7
"CXAUQ_1795",40,102,67,"M",57,"QLD","Urban","Tablet_Android","Browser","Weekly",39,"6:00 AM - 12:00 PM",1,5,3,"eWallet","N",0,0
"CXAUQ_2285",600,172,343,"F",33,"VIC","Rural","Phone_iOS","Browser","Monthly",34,"6:00 AM - 12:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_2189",600,50,40,"F",42,"WA","Rural","Tablet_iOS","App","Weekly",17,"6:00 AM - 12:00 PM",4,3,4,"eWallet","Y",14,0
"CXAUQ_31",700,260,0,"F",33,"VIC","Urban","Phone_iOS","Browser","Daily",44,"12:00 PM - 6:00 PM",6,2,4,"BNPL","N",0,0
"CXAUQ_1963",40,193,288,"F",60,"VIC","Urban","Tablet_iOS","App","Daily",48,"6:00 AM - 12:00 PM",4,3,1,"BNPL","Y",18,0
"CXAUQ_1874",250,102,385,"F",43,"WA","Rural","Phone_iOS","App","Weekly",51,"6:00 AM - 12:00 PM",4,1,3,"BNPL","Y",9,0
"CXAUQ_2713",1700,131,376,"M",56,"NSW","Rural","Phone_Android","Browser","Daily",54,"6:00 PM - 12:00 AM",3,2,4,"BNPL","N",0,0
"CXAUQ_526",40,247,124,"F",24,"NSW","Rural","Tablet_iOS","App","Daily",7,"12:00 PM - 6:00 PM",5,2,4,"eWallet","Y",25,6
"CXAUQ_2775",500,145,473,"F",29,"QLD","Urban","Phone_iOS","App","Monthly",6,"6:00 PM - 12:00 AM",3,2,4,"Card","Y",29,0
"CXAUQ_824",40,170,170,"F",42,"WA","Rural","Phone_iOS","App","Weekly",54,"12:00 AM - 6:00 AM",2,1,4,"Card","Y",6,0
"CXAUQ_1280",400,84,413,"M",24,"VIC","Urban","Phone_iOS","Browser","Daily",50,"6:00 PM - 12:00 AM",3,4,2,"BNPL","N",0,0
"CXAUQ_945",40,208,208,"M",27,"ACT","Urban","Tablet_iOS","Browser","Daily",43,"12:00 AM - 6:00 AM",2,2,3,"eWallet","N",0,0
"CXAUQ_810",40,192,261,"M",60,"QLD","Rural","Tablet_Android","Browser","Monthly",57,"12:00 AM - 6:00 AM",1,5,4,"Card","N",0,0
"CXAUQ_1",550,295,423,"M",26,"WA","Urban","Phone_iOS","App","Monthly",40,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",29,0
"CXAUQ_2087",40,69,40,"M",52,"ACT","Rural","Phone_iOS","Browser","Daily",8,"6:00 AM - 12:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_2190",1050,265,40,"M",57,"NSW","Urban","Phone_Android","Browser","Weekly",51,"6:00 AM - 12:00 PM",1,5,4,"eWallet","N",0,0
"CXAUQ_2842",800,185,0,"F",59,"VIC","Urban","Tablet_Android","App","Weekly",57,"6:00 PM - 12:00 AM",1,4,4,"BNPL","Y",4,8
"CXAUQ_1563",700,50,262,"M",43,"VIC","Urban","Phone_iOS","App","Monthly",49,"6:00 PM - 12:00 AM",4,3,4,"BNPL","Y",27,0
"CXAUQ_1261",40,151,116,"M",24,"SA","Urban","Phone_Android","Browser","Monthly",22,"12:00 AM - 6:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_1987",650,156,387,"M",40,"VIC","Urban","Phone_iOS","Browser","Weekly",12,"6:00 AM - 12:00 PM",3,2,4,"BNPL","N",0,0
"CXAUQ_144",40,119,218,"M",43,"VIC","Rural","Tablet_iOS","Browser","Monthly",50,"12:00 PM - 6:00 PM",5,4,2,"BNPL","N",0,0
"CXAUQ_372",40,57,0,"F",48,"NSW","Urban","Phone_iOS","Browser","Daily",39,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2315",900,57,387,"F",53,"VIC","Urban","Phone_Android","Browser","Weekly",59,"6:00 AM - 12:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_471",900,145,0,"F",54,"NSW","Urban","Tablet_iOS","Browser","Daily",4,"12:00 PM - 6:00 PM",7,3,4,"BNPL","N",0,0
"CXAUQ_680",40,221,111,"F",24,"ACT","Urban","Phone_iOS","App","Weekly",48,"12:00 PM - 6:00 PM",6,3,3,"eWallet","Y",5,8
"CXAUQ_1036",1200,220,48,"M",59,"NSW","Urban","Phone_Android","App","Daily",23,"12:00 AM - 6:00 AM",5,5,4,"eWallet","Y",11,0
"CXAUQ_2181",1300,232,354,"F",46,"NSW","Urban","Tablet_Android","App","Daily",35,"6:00 AM - 12:00 PM",6,5,4,"BNPL","Y",19,0
