"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_489",900,121,0,"F",55,"VIC","Urban","Tablet_iOS","Browser","Weekly",53,"12:00 PM - 6:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_1889",300,121,40,"F",35,"VIC","Urban","Phone_iOS","App","Daily",31,"6:00 AM - 12:00 PM",1,2,3,"eWallet","Y",24,8
"CXAUQ_1639",1450,93,40,"F",54,"NSW","Urban","Tablet_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",10,4,4,"eWallet","N",0,0
"CXAUQ_526",40,247,124,"F",24,"NSW","Rural","Tablet_iOS","App","Daily",7,"12:00 PM - 6:00 PM",5,2,4,"eWallet","Y",25,6
"CXAUQ_802",550,81,333,"M",59,"SA","Urban","Tablet_Android","Browser","Weekly",27,"12:00 AM - 6:00 AM",3,5,4,"Card","N",0,0
"CXAUQ_1140",800,156,49,"M",44,"NSW","Urban","Tablet_Android","App","Daily",50,"12:00 AM - 6:00 AM",10,3,4,"eWallet","Y",17,0
"CXAUQ_443",1400,218,0,"F",59,"NSW","Rural","Tablet_Android","App","Daily",60,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",28,0
"CXAUQ_246",40,146,111,"F",34,"TAS","Urban","Tablet_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_1640",40,198,268,"M",36,"QLD","Rural","Tablet_Android","App","Monthly",12,"6:00 PM - 12:00 AM",1,4,2,"BNPL","Y",4,0
"CXAUQ_2075",40,123,345,"F",23,"ACT","Urban","Phone_iOS","App","Weekly",23,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",10,0
"CXAUQ_1746",800,182,65,"F",44,"SA","Urban","Tablet_Android","App","Monthly",33,"6:00 PM - 12:00 AM",8,3,4,"eWallet","Y",16,0
"CXAUQ_2397",750,195,373,"M",44,"VIC","Urban","Tablet_Android","App","Weekly",20,"6:00 AM - 12:00 PM",9,3,4,"BNPL","Y",20,8
"CXAUQ_1058",46,66,122,"M",63,"NSW","Rural","Tablet_Android","Browser","Monthly",6,"12:00 AM - 6:00 AM",3,2,4,"Card","N",0,0
"CXAUQ_82",40,199,199,"F",38,"VIC","Urban","Phone_iOS","Browser","Daily",30,"12:00 PM - 6:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_1887",40,185,336,"F",52,"VIC","Urban","Tablet_iOS","Browser","Daily",18,"6:00 AM - 12:00 PM",3,3,2,"BNPL","N",0,0
"CXAUQ_326",350,160,0,"F",41,"NSW","Urban","Tablet_iOS","Browser","Daily",32,"12:00 PM - 6:00 PM",6,2,3,"Card","N",0,0
"CXAUQ_2108",1450,90,58,"F",47,"SA","Rural","Phone_Android","Browser","Monthly",32,"6:00 AM - 12:00 PM",12,5,4,"eWallet","N",0,0
"CXAUQ_921",350,241,296,"M",38,"VIC","Urban","Phone_iOS","App","Monthly",37,"12:00 AM - 6:00 AM",3,3,3,"Card","Y",16,0
"CXAUQ_145",40,224,399,"M",24,"NSW","Urban","Tablet_iOS","Browser","Daily",0,"12:00 PM - 6:00 PM",3,2,2,"BNPL","N",0,0
"CXAUQ_1647",1600,178,385,"F",46,"ACT","Rural","Tablet_Android","App","Monthly",10,"6:00 PM - 12:00 AM",1,2,4,"BNPL","Y",7,0
"CXAUQ_219",1100,289,364,"F",56,"NT","Urban","Phone_Android","Browser","Weekly",0,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_1256",40,73,168,"F",29,"NSW","Rural","Phone_Android","App","Daily",3,"12:00 AM - 6:00 AM",1,3,4,"eWallet","Y",17,0
"CXAUQ_2349",1400,248,294,"M",51,"ACT","Urban","Tablet_Android","App","Monthly",6,"6:00 AM - 12:00 PM",12,3,4,"BNPL","Y",9,0
"CXAUQ_1474",40,95,452,"F",39,"VIC","Rural","Tablet_iOS","Browser","Weekly",28,"6:00 PM - 12:00 AM",2,1,3,"BNPL","N",0,0
"CXAUQ_997",1050,50,0,"F",48,"NSW","Urban","Tablet_Android","Browser","Daily",27,"12:00 AM - 6:00 AM",4,4,4,"eWallet","N",0,0
"CXAUQ_1585",1450,183,398,"F",60,"VIC","Rural","Tablet_Android","App","Weekly",9,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",30,0
"CXAUQ_1412",40,109,420,"M",24,"NSW","Rural","Phone_iOS","App","Daily",45,"6:00 PM - 12:00 AM",1,2,2,"BNPL","Y",17,0
"CXAUQ_1735",40,76,121,"M",50,"NSW","Urban","Phone_Android","Browser","Daily",38,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_1825",750,208,40,"F",56,"TAS","Urban","Tablet_Android","Browser","Weekly",8,"6:00 AM - 12:00 PM",1,5,4,"eWallet","N",0,0
"CXAUQ_2171",40,151,361,"F",30,"NSW","Rural","Tablet_iOS","Browser","Daily",13,"6:00 AM - 12:00 PM",5,3,2,"BNPL","N",0,0
"CXAUQ_2764",1450,225,149,"M",42,"NSW","Rural","Tablet_Android","Browser","Monthly",23,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_2724",800,202,208,"M",52,"NSW","Rural","Tablet_Android","App","Daily",33,"6:00 PM - 12:00 AM",8,5,4,"BNPL","Y",7,0
"CXAUQ_2050",750,153,280,"M",44,"QLD","Rural","Phone_iOS","App","Monthly",8,"6:00 AM - 12:00 PM",1,3,4,"BNPL","Y",20,0
"CXAUQ_1965",500,100,171,"M",40,"NT","Urban","Phone_iOS","Browser","Weekly",25,"6:00 AM - 12:00 PM",6,2,4,"eWallet","N",0,0
"CXAUQ_1976",900,211,276,"M",54,"VIC","Urban","Tablet_Android","Browser","Monthly",47,"6:00 AM - 12:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_2131",850,119,149,"M",56,"QLD","Urban","Phone_Android","Browser","Weekly",5,"6:00 AM - 12:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_1055",48,80,40,"M",70,"NSW","Rural","Tablet_iOS","Browser","Daily",44,"12:00 AM - 6:00 AM",3,2,4,"Card","N",0,0
"CXAUQ_1700",40,91,180,"F",50,"NSW","Urban","Phone_Android","Browser","Daily",47,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_999",40,102,51,"M",25,"NSW","Rural","Tablet_iOS","Browser","Daily",22,"12:00 AM - 6:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_311",600,197,0,"F",45,"SA","Rural","Tablet_iOS","Browser","Weekly",44,"12:00 PM - 6:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_1005",40,50,40,"M",21,"NSW","Urban","Tablet_iOS","Browser","Daily",24,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1005",208,173,40,"M",68,"NSW","Rural","Tablet_iOS","Browser","Daily",51,"12:00 AM - 6:00 AM",4,4,2,"BNPL","N",0,0
"CXAUQ_2596",40,50,44,"M",38,"NSW","Urban","Phone_iOS","Browser","Weekly",55,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_2829",40,106,238,"F",27,"VIC","Urban","Phone_iOS","Browser","Monthly",8,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_2175",1050,270,266,"M",53,"NSW","Rural","Tablet_Android","App","Daily",51,"6:00 AM - 12:00 PM",8,4,4,"BNPL","Y",20,0
"CXAUQ_663",40,85,43,"M",30,"ACT","Rural","Phone_Android","Browser","Weekly",8,"12:00 PM - 6:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_861",40,79,40,"M",37,"SA","Urban","Phone_iOS","App","Weekly",47,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",9,0
"CXAUQ_2300",800,62,355,"F",49,"WA","Rural","Tablet_Android","Browser","Weekly",44,"6:00 AM - 12:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_113",40,50,327,"M",28,"NSW","Urban","Phone_iOS","App","Daily",55,"12:00 PM - 6:00 PM",1,1,2,"BNPL","Y",2,0
"CXAUQ_1954",40,71,152,"F",57,"VIC","Urban","Phone_iOS","Browser","Daily",50,"6:00 AM - 12:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_2071",40,50,357,"F",37,"ACT","Urban","Tablet_iOS","Browser","Daily",30,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_910",850,50,425,"F",41,"NSW","Urban","Tablet_iOS","Browser","Monthly",17,"12:00 AM - 6:00 AM",6,1,4,"Card","N",0,0
"CXAUQ_508",40,62,0,"F",47,"ACT","Urban","Tablet_iOS","App","Weekly",21,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",29,8
"CXAUQ_2689",1250,141,40,"F",41,"VIC","Rural","Tablet_iOS","App","Monthly",27,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",23,7
"CXAUQ_740",40,50,40,"M",31,"NSW","Rural","Phone_Android","App","Daily",23,"12:00 PM - 6:00 PM",1,3,4,"Card","Y",30,0
"CXAUQ_497",750,157,0,"F",49,"NT","Urban","Tablet_iOS","Browser","Weekly",48,"12:00 PM - 6:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_1022",400,52,176,"F",37,"NSW","Rural","Phone_iOS","Browser","Daily",51,"12:00 AM - 6:00 AM",5,1,4,"eWallet","N",0,0
"CXAUQ_2836",40,50,102,"M",36,"WA","Rural","Phone_Android","App","Daily",46,"6:00 PM - 12:00 AM",1,4,4,"eWallet","Y",26,0
"CXAUQ_793",40,211,211,"M",22,"WA","Urban","Phone_iOS","Browser","Monthly",25,"12:00 AM - 6:00 AM",3,3,1,"BNPL","N",0,0
"CXAUQ_154",40,131,40,"F",20,"NSW","Urban","Phone_iOS","App","Daily",43,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",17,0
"CXAUQ_467",40,50,0,"M",24,"NT","Rural","Tablet_iOS","Browser","Weekly",31,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1510",1300,263,368,"M",48,"VIC","Urban","Tablet_Android","Browser","Weekly",44,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_551",600,50,322,"F",33,"NSW","Urban","Phone_Android","App","Daily",44,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",12,0
"CXAUQ_498",350,88,0,"M",36,"NSW","Rural","Tablet_iOS","Browser","Daily",23,"12:00 PM - 6:00 PM",1,1,4,"Card","N",0,0
"CXAUQ_1145",40,114,202,"M",38,"NSW","Urban","Phone_iOS","Browser","Monthly",53,"12:00 AM - 6:00 AM",6,2,1,"BNPL","N",0,0
"CXAUQ_2465",1000,252,311,"M",55,"NT","Urban","Tablet_Android","Browser","Monthly",15,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_2582",1100,244,333,"M",54,"QLD","Rural","Tablet_Android","Browser","Weekly",49,"6:00 PM - 12:00 AM",14,5,4,"BNPL","N",0,0
"CXAUQ_385",1050,97,0,"F",46,"NSW","Urban","Phone_Android","Browser","Daily",56,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1180",40,50,325,"M",39,"VIC","Urban","Phone_iOS","Browser","Monthly",51,"12:00 AM - 6:00 AM",3,2,2,"BNPL","N",0,0
"CXAUQ_1366",1150,250,295,"M",50,"VIC","Urban","Phone_Android","Browser","Weekly",36,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_2757",40,218,413,"F",37,"VIC","Rural","Phone_Android","App","Weekly",15,"6:00 PM - 12:00 AM",4,4,4,"eWallet","Y",7,0
"CXAUQ_376",1350,61,0,"F",47,"WA","Rural","Tablet_Android","App","Monthly",50,"12:00 PM - 6:00 PM",12,4,4,"BNPL","Y",3,8
"CXAUQ_1090",40,275,211,"M",21,"NT","Urban","Tablet_iOS","Browser","Weekly",58,"12:00 AM - 6:00 AM",2,3,1,"BNPL","N",0,0
"CXAUQ_919",40,50,500,"M",45,"NSW","Urban","Tablet_iOS","Browser","Daily",34,"12:00 AM - 6:00 AM",2,1,3,"Card","N",0,0
"CXAUQ_2505",40,98,477,"M",39,"NSW","Urban","Phone_iOS","App","Daily",1,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",28,0
"CXAUQ_610",700,165,433,"M",30,"NSW","Urban","Phone_Android","Browser","Daily",19,"12:00 PM - 6:00 PM",1,1,4,"BNPL","N",0,0
"CXAUQ_2135",40,153,85,"M",33,"VIC","Urban","Tablet_iOS","Browser","Weekly",52,"6:00 AM - 12:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_2532",40,241,71,"F",27,"NT","Rural","Tablet_iOS","App","Weekly",3,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",30,8
"CXAUQ_2722",950,50,60,"M",54,"NT","Urban","Tablet_iOS","Browser","Monthly",18,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_417",40,256,0,"F",24,"SA","Urban","Tablet_iOS","Browser","Monthly",36,"12:00 PM - 6:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_1035",40,238,40,"M",23,"VIC","Urban","Phone_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",4,3,3,"eWallet","N",0,0
"CXAUQ_2565",1500,261,419,"F",58,"NSW","Rural","Phone_Android","Browser","Daily",20,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_1426",300,119,40,"F",38,"NSW","Urban","Phone_iOS","App","Daily",7,"6:00 PM - 12:00 AM",5,1,3,"eWallet","Y",17,2
"CXAUQ_1393",1500,289,271,"M",57,"NSW","Urban","Phone_Android","App","Weekly",52,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",21,0
"CXAUQ_1504",1500,101,376,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",31,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_2630",40,179,300,"F",40,"VIC","Rural","Phone_iOS","App","Monthly",5,"6:00 PM - 12:00 AM",3,3,4,"eWallet","Y",19,4
"CXAUQ_1404",40,50,40,"F",44,"VIC","Urban","Phone_iOS","App","Weekly",46,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",18,5
"CXAUQ_1830",40,250,397,"M",42,"VIC","Rural","Phone_iOS","Browser","Daily",20,"6:00 AM - 12:00 PM",4,4,2,"BNPL","N",0,0
"CXAUQ_916",40,185,185,"F",35,"ACT","Urban","Phone_iOS","Browser","Weekly",5,"12:00 AM - 6:00 AM",4,2,3,"Card","N",0,0
"CXAUQ_604",40,63,40,"M",41,"VIC","Urban","Tablet_Android","Browser","Daily",48,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_226",40,191,358,"F",39,"NSW","Urban","Tablet_iOS","Browser","Daily",10,"12:00 PM - 6:00 PM",3,1,2,"BNPL","N",0,0
"CXAUQ_1654",1700,241,61,"M",59,"SA","Urban","Phone_Android","App","Monthly",3,"6:00 PM - 12:00 AM",9,4,4,"eWallet","Y",15,0
"CXAUQ_447",400,73,0,"F",33,"SA","Urban","Tablet_iOS","App","Daily",7,"12:00 PM - 6:00 PM",2,2,3,"Card","Y",2,0
"CXAUQ_896",450,50,226,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",42,"12:00 AM - 6:00 AM",3,2,4,"BNPL","N",0,0
"CXAUQ_1053",40,238,75,"F",38,"VIC","Urban","Phone_iOS","App","Weekly",30,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",19,1
"CXAUQ_1723",850,78,108,"F",34,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_2105",850,164,255,"M",48,"NSW","Urban","Phone_Android","Browser","Daily",54,"6:00 AM - 12:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_1200",550,135,40,"M",31,"NSW","Urban","Phone_Android","App","Daily",47,"12:00 AM - 6:00 AM",3,0,4,"eWallet","Y",5,0
"CXAUQ_1430",40,143,211,"F",21,"NSW","Urban","Tablet_iOS","Browser","Daily",44,"6:00 PM - 12:00 AM",5,2,2,"BNPL","N",0,0
"CXAUQ_173",40,187,292,"F",24,"NSW","Rural","Phone_iOS","App","Daily",56,"12:00 PM - 6:00 PM",4,2,2,"BNPL","Y",3,8
"CXAUQ_696",350,71,211,"F",27,"VIC","Rural","Phone_iOS","Browser","Weekly",11,"12:00 PM - 6:00 PM",5,2,2,"BNPL","N",0,0
"CXAUQ_1686",900,131,202,"M",45,"NSW","Urban","Tablet_Android","App","Daily",34,"6:00 PM - 12:00 AM",13,4,4,"BNPL","Y",26,8
"CXAUQ_946",250,123,187,"F",38,"NSW","Rural","Phone_iOS","Browser","Daily",23,"12:00 AM - 6:00 AM",3,2,4,"Card","N",0,0
"CXAUQ_831",40,135,418,"F",33,"NT","Urban","Phone_iOS","Browser","Weekly",5,"12:00 AM - 6:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1611",1500,69,89,"M",47,"SA","Urban","Tablet_iOS","App","Weekly",54,"6:00 PM - 12:00 AM",10,5,4,"eWallet","Y",6,0
"CXAUQ_1501",750,157,40,"M",49,"SA","Urban","Phone_Android","Browser","Monthly",15,"6:00 PM - 12:00 AM",11,5,4,"eWallet","N",0,0
"CXAUQ_1649",750,172,40,"M",49,"QLD","Urban","Tablet_iOS","Browser","Weekly",5,"6:00 PM - 12:00 AM",11,5,4,"eWallet","N",0,0
"CXAUQ_1595",1050,236,164,"F",42,"QLD","Urban","Tablet_Android","App","Monthly",23,"6:00 PM - 12:00 AM",1,5,4,"eWallet","Y",20,0
"CXAUQ_1891",40,57,331,"F",51,"VIC","Rural","Tablet_iOS","App","Monthly",44,"6:00 AM - 12:00 PM",13,3,3,"BNPL","Y",14,0
"CXAUQ_692",900,225,0,"M",47,"NSW","Urban","Tablet_Android","Browser","Daily",41,"12:00 PM - 6:00 PM",8,3,4,"Card","N",0,0
"CXAUQ_2793",850,50,367,"F",40,"NSW","Urban","Tablet_iOS","App","Daily",0,"6:00 PM - 12:00 AM",9,5,4,"BNPL","Y",17,0
"CXAUQ_677",450,195,312,"M",39,"WA","Rural","Phone_iOS","App","Monthly",37,"12:00 PM - 6:00 PM",11,1,4,"BNPL","Y",11,8
"CXAUQ_723",750,53,402,"M",34,"WA","Rural","Phone_iOS","App","Monthly",1,"12:00 PM - 6:00 PM",5,2,4,"eWallet","Y",24,2
"CXAUQ_2635",350,50,56,"M",37,"NSW","Urban","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",4,2,3,"Card","N",0,0
"CXAUQ_1362",40,61,46,"M",36,"NSW","Rural","Phone_iOS","Browser","Daily",37,"6:00 PM - 12:00 AM",1,1,4,"eWallet","N",0,0
"CXAUQ_24",40,225,177,"M",31,"VIC","Urban","Phone_iOS","Browser","Daily",28,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_1388",40,50,267,"M",38,"NSW","Rural","Tablet_iOS","Browser","Monthly",47,"6:00 PM - 12:00 AM",4,1,3,"BNPL","N",0,0
"CXAUQ_78",40,108,277,"F",52,"VIC","Rural","Phone_iOS","App","Daily",42,"12:00 PM - 6:00 PM",3,3,3,"BNPL","Y",19,8
"CXAUQ_1960",900,160,406,"F",52,"NSW","Rural","Tablet_Android","Browser","Monthly",22,"6:00 AM - 12:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_2155",40,50,389,"F",38,"NT","Urban","Tablet_iOS","Browser","Daily",18,"6:00 AM - 12:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_1390",600,168,58,"M",45,"VIC","Rural","Phone_iOS","Browser","Monthly",29,"6:00 PM - 12:00 AM",6,3,4,"eWallet","N",0,0
"CXAUQ_1808",40,176,428,"F",50,"WA","Urban","Tablet_Android","App","Monthly",34,"6:00 AM - 12:00 PM",1,5,2,"BNPL","Y",26,0
"CXAUQ_2406",1400,50,363,"M",45,"NSW","Urban","Tablet_iOS","Browser","Daily",50,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_776",1000,172,0,"F",48,"VIC","Urban","Tablet_iOS","App","Weekly",32,"12:00 PM - 6:00 PM",13,4,4,"Card","Y",23,0
"CXAUQ_1289",40,50,44,"F",51,"NT","Rural","Phone_iOS","App","Weekly",2,"6:00 PM - 12:00 AM",1,4,4,"eWallet","Y",10,0
"CXAUQ_1230",1050,88,414,"F",42,"NSW","Urban","Tablet_iOS","Browser","Daily",51,"12:00 AM - 6:00 AM",4,4,4,"BNPL","N",0,0
"CXAUQ_613",40,193,472,"M",34,"NT","Urban","Phone_iOS","Browser","Weekly",20,"12:00 PM - 6:00 PM",2,2,3,"eWallet","N",0,0
"CXAUQ_1664",40,78,49,"M",30,"NT","Rural","Tablet_iOS","Browser","Weekly",54,"6:00 PM - 12:00 AM",1,3,4,"eWallet","N",0,0
"CXAUQ_1999",1150,267,364,"F",57,"WA","Urban","Tablet_Android","App","Weekly",0,"6:00 AM - 12:00 PM",1,5,4,"BNPL","Y",11,8
"CXAUQ_2840",800,202,0,"M",51,"NSW","Urban","Tablet_Android","App","Daily",4,"6:00 PM - 12:00 AM",10,3,4,"BNPL","Y",11,2
"CXAUQ_1036",1200,220,48,"M",59,"NSW","Urban","Phone_Android","App","Daily",23,"12:00 AM - 6:00 AM",5,5,4,"eWallet","Y",11,0
"CXAUQ_1204",40,164,40,"F",28,"VIC","Urban","Phone_Android","App","Weekly",39,"12:00 AM - 6:00 AM",3,3,3,"eWallet","Y",20,8
"CXAUQ_2290",1300,180,40,"M",46,"NSW","Rural","Phone_Android","App","Daily",58,"6:00 AM - 12:00 PM",8,4,4,"eWallet","Y",13,0
"CXAUQ_1135",950,191,281,"M",49,"NSW","Urban","Tablet_Android","Browser","Daily",11,"12:00 AM - 6:00 AM",3,3,4,"BNPL","N",0,0
"CXAUQ_1441",40,153,170,"M",45,"NSW","Rural","Tablet_iOS","App","Daily",18,"6:00 PM - 12:00 AM",4,3,4,"eWallet","Y",29,0
"CXAUQ_2358",1400,178,251,"M",53,"NSW","Urban","Tablet_Android","Browser","Weekly",7,"6:00 AM - 12:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1322",200,149,243,"F",43,"VIC","Urban","Phone_iOS","App","Daily",23,"6:00 PM - 12:00 AM",1,1,1,"BNPL","Y",6,0
"CXAUQ_505",1200,171,0,"F",47,"TAS","Urban","Tablet_Android","Browser","Weekly",34,"12:00 PM - 6:00 PM",7,5,4,"BNPL","N",0,0
"CXAUQ_2371",1650,63,40,"M",53,"WA","Rural","Tablet_Android","Browser","Weekly",51,"6:00 AM - 12:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_1338",40,81,153,"M",49,"VIC","Urban","Phone_iOS","App","Daily",45,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",10,5
"CXAUQ_814",650,245,448,"M",45,"VIC","Rural","Phone_iOS","App","Daily",21,"12:00 AM - 6:00 AM",4,2,4,"BNPL","Y",15,8
"CXAUQ_1564",40,82,446,"M",49,"ACT","Urban","Tablet_iOS","Browser","Weekly",33,"6:00 PM - 12:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_1768",500,174,397,"M",26,"QLD","Rural","Phone_Android","Browser","Monthly",44,"6:00 PM - 12:00 AM",1,2,4,"BNPL","N",0,0
"CXAUQ_451",1450,60,0,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",38,"12:00 PM - 6:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_2789",40,154,243,"F",20,"ACT","Urban","Phone_iOS","App","Monthly",12,"6:00 PM - 12:00 AM",6,2,3,"eWallet","Y",21,3
"CXAUQ_1008",40,135,442,"M",33,"NSW","Rural","Phone_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",5,1,3,"BNPL","N",0,0
"CXAUQ_2538",40,93,370,"F",27,"NSW","Urban","Tablet_iOS","App","Weekly",9,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",7,0
"CXAUQ_55",40,168,168,"F",26,"VIC","Rural","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",4,2,4,"eWallet","N",0,0
"CXAUQ_963",40,138,69,"M",24,"WA","Rural","Tablet_iOS","Browser","Weekly",5,"12:00 AM - 6:00 AM",3,2,2,"BNPL","N",0,0
"CXAUQ_2469",40,52,253,"M",54,"VIC","Urban","Phone_iOS","Browser","Daily",35,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_22",950,262,112,"F",59,"VIC","Urban","Phone_iOS","App","Daily",16,"12:00 PM - 6:00 PM",1,2,4,"eWallet","Y",3,0
"CXAUQ_719",400,86,243,"F",24,"NSW","Rural","Phone_iOS","Browser","Daily",52,"12:00 PM - 6:00 PM",6,4,4,"Card","N",0,0
"CXAUQ_1058",40,243,65,"F",22,"NSW","Urban","Tablet_iOS","App","Daily",49,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",27,0
"CXAUQ_2230",40,211,333,"F",36,"QLD","Urban","Phone_iOS","Browser","Daily",51,"6:00 AM - 12:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_731",950,249,0,"F",58,"VIC","Rural","Tablet_Android","Browser","Monthly",14,"12:00 PM - 6:00 PM",8,4,4,"eWallet","N",0,0
"CXAUQ_2774",40,214,183,"F",21,"NSW","Urban","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2216",40,125,472,"F",21,"NT","Urban","Tablet_iOS","Browser","Weekly",24,"6:00 AM - 12:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_2797",40,88,59,"M",29,"WA","Rural","Phone_iOS","App","Weekly",4,"6:00 PM - 12:00 AM",1,1,4,"eWallet","Y",27,3
"CXAUQ_129",350,109,40,"F",38,"NSW","Urban","Phone_iOS","App","Daily",2,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",22,8
"CXAUQ_774",1100,154,0,"F",43,"NSW","Urban","Tablet_Android","Browser","Daily",1,"12:00 PM - 6:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_2637",40,158,40,"M",24,"NSW","Urban","Tablet_iOS","Browser","Daily",55,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1378",500,143,297,"M",40,"NSW","Urban","Phone_iOS","App","Daily",42,"6:00 PM - 12:00 AM",5,2,4,"BNPL","Y",7,0
"CXAUQ_1886",40,50,496,"M",43,"QLD","Rural","Phone_iOS","Browser","Weekly",11,"6:00 AM - 12:00 PM",1,2,3,"BNPL","N",0,0
"CXAUQ_1888",40,217,325,"M",24,"VIC","Rural","Phone_iOS","App","Daily",20,"6:00 AM - 12:00 PM",3,1,2,"BNPL","Y",25,0
"CXAUQ_2334",40,146,40,"M",28,"NSW","Urban","Phone_iOS","App","Daily",47,"6:00 AM - 12:00 PM",2,2,3,"eWallet","Y",10,0
"CXAUQ_167",1700,168,164,"M",52,"ACT","Urban","Phone_Android","App","Monthly",44,"12:00 PM - 6:00 PM",10,5,4,"eWallet","Y",20,0
"CXAUQ_1464",1350,171,318,"F",60,"TAS","Urban","Phone_Android","Browser","Monthly",1,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
